,year_make,model_trim,price,state,miles,source
2784,2020 Nissan ,missing,22508,missing,23750.0,sonic
2785,2019 Nissan ,missing,22698,missing,19741.0,sonic
2786,2018 Nissan ,missing,15998,missing,93902.0,sonic
2787,2018 Nissan ,missing,19898,missing,25565.0,sonic
2788,2017 Nissan ,missing,19698,missing,35276.0,sonic
2789,2017 Nissan ,missing,20197,missing,35276.0,sonic
2790,2018 Nissan ,missing,23598,missing,22539.0,sonic
2791,2017 Nissan ,missing,20999,missing,64404.0,sonic
2792,2017 Nissan ,missing,21399,missing,55719.0,sonic
2793,2017 Nissan ,missing,21608,missing,19139.0,sonic
2794,2017 Nissan ,missing,19896,missing,39464.0,sonic
2795,2019 Nissan ,missing,22598,missing,31448.0,sonic
2796,2018 Nissan ,missing,18999,missing,40185.0,sonic
2797,2018 Nissan ,missing,19239,missing,35705.0,sonic
2798,2017 Nissan ,missing,17698,missing,72011.0,sonic
2799,2017 Nissan ,missing,18298,missing,44146.0,sonic
2800,2020 Porsche ,missing,69999,missing,20479.0,sonic
2801,2019 Porsche ,missing,62999,missing,21979.0,sonic
2802,2019 Porsche ,missing,64999,missing,49008.0,sonic
2803,2019 Porsche ,missing,64598,missing,26893.0,sonic
2804,2019 Porsche ,missing,68498,missing,17768.0,sonic
2805,2019 Porsche ,missing,73999,missing,13786.0,sonic
2806,2018 Porsche ,missing,57999,missing,17353.0,sonic
2807,2018 Porsche ,missing,54586,missing,24422.0,sonic
2808,2013 Porsche ,missing,29999,missing,63835.0,sonic
2809,2021 Porsche ,missing,126996,missing,6456.0,sonic
2810,2017 Porsche ,missing,71996,missing,39514.0,sonic
2811,2016 Porsche ,missing,69999,missing,11818.0,sonic
2812,2018 Porsche ,missing,52999,missing,27021.0,sonic
2813,2019 Porsche ,missing,77997,missing,42418.0,sonic
2814,2019 Porsche ,missing,76888,missing,51935.0,sonic
2815,2017 Porsche ,missing,45999,missing,66696.0,sonic
2816,2016 Porsche ,missing,35498,missing,70570.0,sonic
2817,2008 Porsche ,missing,21888,missing,47865.0,sonic
2818,2019 Porsche ,missing,67996,missing,14716.0,sonic
2819,2019 Porsche ,missing,62999,missing,57994.0,sonic
2820,2019 Porsche ,missing,74999,missing,35926.0,sonic
2821,2021 Porsche ,missing,59999,missing,4207.0,sonic
2822,2021 Porsche ,missing,58999,missing,5655.0,sonic
2823,2021 Porsche ,missing,58999,missing,5450.0,sonic
2824,2021 Porsche ,missing,59499,missing,5360.0,sonic
2825,2020 Porsche ,missing,59998,missing,7168.0,sonic
2826,2018 Porsche ,missing,49999,missing,29064.0,sonic
2827,2018 Porsche ,missing,44999,missing,30315.0,sonic
2828,2018 Porsche ,missing,40887,missing,34582.0,sonic
2829,2018 Porsche ,missing,41277,missing,56221.0,sonic
2830,2018 Porsche ,missing,44198,missing,42853.0,sonic
2831,2018 Porsche ,missing,44498,missing,27417.0,sonic
2832,2017 Porsche ,missing,40999,missing,22004.0,sonic
2833,2017 Porsche ,missing,40999,missing,41904.0,sonic
2834,2018 Porsche ,missing,66996,missing,16156.0,sonic
2835,2018 Porsche ,missing,65999,missing,13888.0,sonic
2836,2018 Porsche ,missing,59198,missing,40003.0,sonic
2837,2017 Porsche ,missing,53996,missing,46630.0,sonic
2838,2021 Porsche ,missing,68570,missing,,sonic
2839,2019 Porsche ,missing,62998,missing,22628.0,sonic
2840,2018 Porsche ,missing,52398,missing,25299.0,sonic
2841,2017 Porsche ,missing,40999,missing,55545.0,sonic
2842,2017 Porsche ,missing,35886,missing,63620.0,sonic
2843,2016 Porsche ,missing,43288,missing,39922.0,sonic
2844,2016 Porsche ,missing,38497,missing,55000.0,sonic
2845,2018 Porsche ,missing,42996,missing,28022.0,sonic
2846,2018 Porsche ,missing,45999,missing,32508.0,sonic
2847,2016 Porsche ,missing,52999,missing,36236.0,sonic
2848,2016 Porsche ,missing,41997,missing,71386.0,sonic
2849,2019 Porsche ,missing,52498,missing,23057.0,sonic
2850,2020 Porsche ,missing,83888,missing,7509.0,sonic
2851,2017 Porsche ,missing,52496,missing,40673.0,sonic
2852,2021 Subaru ,missing,40897,missing,2768.0,sonic
2853,2020 Subaru ,missing,41996,missing,19965.0,sonic
2854,2019 Subaru ,missing,36698,missing,43030.0,sonic
2855,2019 Subaru ,missing,38999,missing,28975.0,sonic
2856,2019 Subaru ,missing,38496,missing,24596.0,sonic
2857,2020 Subaru ,missing,41999,missing,12996.0,sonic
2858,2018 Subaru ,missing,Please Call,missing,40259.0,sonic
2859,2019 Subaru ,missing,29596,missing,14860.0,sonic
2860,2018 Subaru ,missing,29998,missing,8347.0,sonic
2861,2019 Subaru ,missing,24999,missing,32881.0,sonic
2862,2019 Subaru ,missing,18999,missing,89502.0,sonic
2863,2019 Subaru ,missing,22695,missing,54606.0,sonic
2864,2017 Subaru ,missing,21999,missing,56571.0,sonic
2865,2018 Subaru ,missing,25596,missing,4250.0,sonic
2866,2020 Subaru ,missing,27999,missing,17908.0,sonic
2867,2020 Subaru ,missing,29696,missing,17411.0,sonic
2868,2019 Subaru ,missing,30608,missing,9801.0,sonic
2869,2019 Subaru ,missing,26999,missing,24940.0,sonic
2870,2019 Subaru ,missing,28748,missing,15923.0,sonic
2871,2018 Subaru ,missing,28898,missing,20588.0,sonic
2872,2020 Subaru ,missing,28466,missing,11542.0,sonic
2873,2019 Subaru ,missing,Please Call,missing,11601.0,sonic
2874,2018 Subaru ,missing,25319,missing,27163.0,sonic
2875,2016 Subaru ,missing,18999,missing,73264.0,sonic
2876,2015 Subaru ,missing,20798,missing,55654.0,sonic
2877,2018 Subaru ,missing,25998,missing,37168.0,sonic
2878,2018 Subaru ,missing,25398,missing,37240.0,sonic
2879,2015 Subaru ,missing,20098,missing,59212.0,sonic
2880,2018 Subaru ,missing,24999,missing,51876.0,sonic
2881,2018 Subaru ,missing,22999,missing,53062.0,sonic
2882,2018 Subaru ,missing,24498,missing,26660.0,sonic
2883,2019 Subaru ,missing,31998,missing,11892.0,sonic
2884,2020 Subaru ,missing,30999,missing,6980.0,sonic
2885,2018 Subaru ,missing,24989,missing,19498.0,sonic
2886,2018 Subaru ,missing,25698,missing,22702.0,sonic
2887,2020 Subaru ,missing,30998,missing,23071.0,sonic
2888,2020 Subaru ,missing,34999,missing,5328.0,sonic
2889,2018 Subaru ,missing,27886,missing,13828.0,sonic
2890,2018 Subaru ,missing,24999,missing,28077.0,sonic
2891,2018 Subaru ,missing,23999,missing,34510.0,sonic
2892,2018 Subaru ,missing,24648,missing,37996.0,sonic
2893,2017 Subaru ,missing,23995,missing,44516.0,sonic
2894,2017 Subaru ,missing,22798,missing,44516.0,sonic
2895,2019 Subaru ,missing,26998,missing,81169.0,sonic
2896,2019 Subaru ,missing,25498,missing,81169.0,sonic
2897,2017 Subaru ,missing,24998,missing,42523.0,sonic
2898,2018 Subaru ,missing,27999,missing,20359.0,sonic
2899,2018 Subaru ,missing,27609,missing,49738.0,sonic
2900,2019 Subaru ,missing,26396,missing,24527.0,sonic
2901,2014 Subaru ,missing,15998,missing,72510.0,sonic
2902,2018 Subaru ,missing,Please Call,missing,42595.0,sonic
2903,2017 Subaru ,missing,19995,missing,94478.0,sonic
2904,2017 Subaru ,missing,18498,missing,94478.0,sonic
2905,2019 Subaru ,missing,33999,missing,17500.0,sonic
2906,2018 Subaru ,missing,30496,missing,47691.0,sonic
2907,2020 Subaru ,missing,35999,missing,14446.0,sonic
2908,2020 Subaru ,missing,32998,missing,14381.0,sonic
2909,2019 Subaru ,missing,30997,missing,15221.0,sonic
2910,2019 Subaru ,missing,29208,missing,37466.0,sonic
2911,2017 Subaru ,missing,21996,missing,40947.0,sonic
2912,2017 Subaru ,missing,24999,missing,53754.0,sonic
2913,2021 Subaru ,missing,33997,missing,11814.0,sonic
2914,2020 Subaru ,missing,30998,missing,10965.0,sonic
2915,2020 Subaru ,missing,30898,missing,10965.0,sonic
2916,2013 Subaru ,missing,13498,missing,106868.0,sonic
2917,2013 Subaru ,missing,12999,missing,106868.0,sonic
2918,2015 Subaru ,missing,17499,missing,72346.0,sonic
2919,2020 Toyota ,missing,44498,missing,26848.0,sonic
2920,2020 Toyota ,missing,Please Call,missing,32162.0,sonic
2921,2019 Toyota ,missing,43999,missing,22892.0,sonic
2922,2019 Toyota ,missing,43998,missing,29054.0,sonic
2923,2018 Toyota ,missing,Please Call,missing,75789.0,sonic
2924,2017 Toyota ,missing,39997,missing,64962.0,sonic
2925,2017 Toyota ,missing,41499,missing,25126.0,sonic
2926,2016 Toyota ,missing,36999,missing,62978.0,sonic
2927,2019 Toyota ,missing,44999,missing,43896.0,sonic
2928,2020 Toyota ,missing,37796,missing,16500.0,sonic
2929,2019 Toyota ,missing,40499,missing,32608.0,sonic
2930,2019 Toyota ,missing,41498,missing,20809.0,sonic
2931,2019 Toyota ,missing,38696,missing,24253.0,sonic
2932,2019 Toyota ,missing,34106,missing,32097.0,sonic
2933,2019 Toyota ,missing,36996,missing,50609.0,sonic
2934,2019 Toyota ,missing,37997,missing,45872.0,sonic
2935,2019 Toyota ,missing,39998,missing,29622.0,sonic
2936,2018 Toyota ,missing,38499,missing,31231.0,sonic
2937,2018 Toyota ,missing,37999,missing,28627.0,sonic
2938,2018 Toyota ,missing,38999,missing,25610.0,sonic
2939,2018 Toyota ,missing,38806,missing,19576.0,sonic
2940,2018 Toyota ,missing,35717,missing,47908.0,sonic
2941,2018 Toyota ,missing,37607,missing,51422.0,sonic
2942,2018 Toyota ,missing,38798,missing,57627.0,sonic
2943,2017 Toyota ,missing,38999,missing,42934.0,sonic
2944,2017 Toyota ,missing,39499,missing,38885.0,sonic
2945,2017 Toyota ,missing,37798,missing,58117.0,sonic
2946,2016 Toyota ,missing,34999,missing,67238.0,sonic
2947,2016 Toyota ,missing,29997,missing,83514.0,sonic
2948,2016 Toyota ,missing,30999,missing,93744.0,sonic
2949,2016 Toyota ,missing,30999,missing,93744.0,sonic
2950,2016 Toyota ,missing,28999,missing,90396.0,sonic
2951,2016 Toyota ,missing,31999,missing,64911.0,sonic
2952,2016 Toyota ,missing,29696,missing,81897.0,sonic
2953,2013 Toyota ,missing,22997,missing,93660.0,sonic
2954,2016 Toyota ,missing,32999,missing,58919.0,sonic
2955,2019 Toyota ,missing,40607,missing,24179.0,sonic
2956,2017 Toyota ,missing,32776,missing,96991.0,sonic
2957,2017 Toyota ,missing,29996,missing,83292.0,sonic
2958,2016 Toyota ,missing,28498,missing,91652.0,sonic
2959,2016 Toyota ,missing,38999,missing,6440.0,sonic
2960,2011 Toyota ,missing,20496,missing,146042.0,sonic
2961,2011 Toyota ,missing,17499,missing,175566.0,sonic
2962,2011 Toyota ,missing,18999,missing,181040.0,sonic
2963,2020 Toyota ,missing,44999,missing,15025.0,sonic
2964,2019 Toyota ,missing,40997,missing,30435.0,sonic
2965,2019 Toyota ,missing,Please Call,missing,30001.0,sonic
2966,2018 Toyota ,missing,43799,missing,24433.0,sonic
2967,2021 Toyota ,missing,47999,missing,6042.0,sonic
2968,2018 Toyota ,missing,43999,missing,35920.0,sonic
2969,2018 Toyota ,missing,43596,missing,41516.0,sonic
2970,2021 Toyota ,missing,62999,missing,3624.0,sonic
2971,2018 Toyota ,missing,49598,missing,20152.0,sonic
2972,2016 Toyota ,missing,44999,missing,48837.0,sonic
2973,2016 Toyota ,missing,33997,missing,66560.0,sonic
2974,2016 Toyota ,missing,35999,missing,68689.0,sonic
2975,2020 Toyota ,missing,22788,missing,48266.0,sonic
2976,2019 Toyota ,missing,19697,missing,38379.0,sonic
2977,2020 Toyota ,missing,26598,missing,6990.0,sonic
2978,2019 Toyota ,missing,21999,missing,19842.0,sonic
2979,2019 Toyota ,missing,20999,missing,44187.0,sonic
2980,2019 Toyota ,missing,20999,missing,51545.0,sonic
2981,2019 Toyota ,missing,22598,missing,25087.0,sonic
2982,2018 Toyota ,missing,18999,missing,90603.0,sonic
2983,2018 Toyota ,missing,21999,missing,25222.0,sonic
2984,2018 Toyota ,missing,21998,missing,35072.0,sonic
2985,2010 Toyota ,missing,28499,missing,91571.0,sonic
2986,2011 Toyota ,missing,14999,missing,135219.0,sonic
2987,2020 Toyota ,missing,34999,missing,15640.0,sonic
2988,2019 Toyota ,missing,29376,missing,31635.0,sonic
2989,2019 Toyota ,missing,30496,missing,46113.0,sonic
2990,2019 Toyota ,missing,30476,missing,41222.0,sonic
2991,2018 Toyota ,missing,30999,missing,34652.0,sonic
2992,2018 Toyota ,missing,25996,missing,35481.0,sonic
2993,2018 Toyota ,missing,30998,missing,31310.0,sonic
2994,2017 Toyota ,missing,27986,missing,29841.0,sonic
2995,2017 Toyota ,missing,28998,missing,38557.0,sonic
2996,2015 Toyota ,missing,22999,missing,63500.0,sonic
2997,2014 Toyota ,missing,15999,missing,138716.0,sonic
2998,2019 Toyota ,missing,31798,missing,29098.0,sonic
2999,2018 Toyota ,missing,26498,missing,76140.0,sonic
3000,2018 Toyota ,missing,29999,missing,49579.0,sonic
3001,2018 Toyota ,missing,27999,missing,29419.0,sonic
3002,2018 Toyota ,missing,28798,missing,39199.0,sonic
3003,2019 Toyota ,missing,32498,missing,39902.0,sonic
3004,2018 Toyota ,missing,29999,missing,35222.0,sonic
3005,2018 Toyota ,missing,27497,missing,82216.0,sonic
3006,2018 Toyota ,missing,30996,missing,33016.0,sonic
3007,2019 Toyota ,missing,35496,missing,42641.0,sonic
3008,2019 Toyota ,missing,39696,missing,27078.0,sonic
3009,2017 Toyota ,missing,30996,missing,54408.0,sonic
3010,2017 Toyota ,missing,34998,missing,35795.0,sonic
3011,2016 Toyota ,missing,31998,missing,40308.0,sonic
3012,2016 Toyota ,missing,29998,missing,66929.0,sonic
3013,2015 Toyota ,missing,29996,missing,28089.0,sonic
3014,2013 Toyota ,missing,17999,missing,104905.0,sonic
3015,2011 Toyota ,missing,13483,missing,128000.0,sonic
3016,2019 Toyota ,missing,41498,missing,27758.0,sonic
3017,2018 Toyota ,missing,39798,missing,39962.0,sonic
3018,2018 Toyota ,missing,37296,missing,24208.0,sonic
3019,2018 Toyota ,missing,35999,missing,31900.0,sonic
3020,2017 Toyota ,missing,35499,missing,52482.0,sonic
3021,2015 Toyota ,missing,26999,missing,67949.0,sonic
3022,2018 Toyota ,missing,Please Call,missing,39983.0,sonic
3023,2018 Toyota ,missing,35998,missing,29942.0,sonic
3024,2017 Toyota ,missing,30999,missing,58588.0,sonic
3025,2019 Toyota ,missing,36999,missing,22215.0,sonic
3026,2019 Toyota ,missing,38999,missing,23553.0,sonic
3027,2019 Toyota ,missing,29999,missing,61407.0,sonic
3028,2019 Toyota ,missing,38999,missing,14347.0,sonic
3029,2019 Toyota ,missing,35499,missing,23099.0,sonic
3030,2019 Toyota ,missing,36999,missing,26402.0,sonic
3031,2019 Toyota ,missing,36678,missing,35615.0,sonic
3032,2019 Toyota ,missing,37998,missing,26871.0,sonic
3033,2018 Toyota ,missing,34499,missing,34918.0,sonic
3034,2018 Toyota ,missing,35999,missing,36166.0,sonic
3035,2018 Toyota ,missing,32999,missing,35926.0,sonic
3036,2018 Toyota ,missing,29999,missing,67571.0,sonic
3037,2018 Toyota ,missing,34999,missing,39479.0,sonic
3038,2018 Toyota ,missing,Please Call,missing,88457.0,sonic
3039,2018 Toyota ,missing,35999,missing,30529.0,sonic
3040,2018 Toyota ,missing,31996,missing,29766.0,sonic
3041,2018 Toyota ,missing,31996,missing,53854.0,sonic
3042,2017 Toyota ,missing,Please Call,missing,92880.0,sonic
3043,2017 Toyota ,missing,30498,missing,53672.0,sonic
3044,2019 Toyota ,missing,35499,missing,22376.0,sonic
3045,2019 Toyota ,missing,39998,missing,24119.0,sonic
3046,2019 Toyota ,missing,37499,missing,45508.0,sonic
3047,2018 Toyota ,missing,36999,missing,13089.0,sonic
3048,2018 Toyota ,missing,35999,missing,40200.0,sonic
3049,2018 Toyota ,missing,36999,missing,16945.0,sonic
3050,2018 Toyota ,missing,27999,missing,94238.0,sonic
3051,2018 Toyota ,missing,38798,missing,19567.0,sonic
3052,2017 Toyota ,missing,33998,missing,37794.0,sonic
3053,2016 Toyota ,missing,24497,missing,96000.0,sonic
3054,2015 Toyota ,missing,24999,missing,92148.0,sonic
3055,2014 Toyota ,missing,24997,missing,62063.0,sonic
3056,2006 Toyota ,missing,7599,missing,123269.0,sonic
3057,2010 Toyota ,missing,11497,missing,171781.0,sonic
3058,2014 Toyota ,missing,36486,missing,185902.0,sonic
3059,2018 Toyota ,missing,64999,missing,56829.0,sonic
3060,2018 Toyota ,missing,64999,missing,56829.0,sonic
3061,2010 Toyota ,missing,9999,missing,111921.0,sonic
3062,2014 Toyota ,missing,12999,missing,127872.0,sonic
3063,2019 Toyota ,missing,34999,missing,33316.0,sonic
3064,2019 Toyota ,missing,33999,missing,16890.0,sonic
3065,2019 Toyota ,missing,36498,missing,26211.0,sonic
3066,2018 Toyota ,missing,25998,missing,45391.0,sonic
3067,2018 Toyota ,missing,29498,missing,32261.0,sonic
3068,2008 Toyota ,missing,7499,missing,125791.0,sonic
3069,2010 Toyota ,missing,10999,missing,48842.0,sonic
3070,2020 Toyota ,missing,27887,missing,20898.0,sonic
3071,2020 Toyota ,missing,30497,missing,4307.0,sonic
3072,2019 Toyota ,missing,23798,missing,56088.0,sonic
3073,2019 Toyota ,missing,26788,missing,32164.0,sonic
3074,2019 Toyota ,missing,31798,missing,11428.0,sonic
3075,2019 Toyota ,missing,29999,missing,17332.0,sonic
3076,2018 Toyota ,missing,26499,missing,29139.0,sonic
3077,2018 Toyota ,missing,23699,missing,34247.0,sonic
3078,2018 Toyota ,missing,23999,missing,31190.0,sonic
3079,2018 Toyota ,missing,24499,missing,31558.0,sonic
3080,2018 Toyota ,missing,22999,missing,39940.0,sonic
3081,2018 Toyota ,missing,22297,missing,65865.0,sonic
3082,2018 Toyota ,missing,22208,missing,49395.0,sonic
3083,2018 Toyota ,missing,23998,missing,18365.0,sonic
3084,2018 Toyota ,missing,24498,missing,14328.0,sonic
3085,2018 Toyota ,missing,25798,missing,29982.0,sonic
3086,2018 Toyota ,missing,26498,missing,15670.0,sonic
3087,2017 Toyota ,missing,23908,missing,39239.0,sonic
3088,2017 Toyota ,missing,26396,missing,25197.0,sonic
3089,2017 Toyota ,missing,18499,missing,85259.0,sonic
3090,2017 Toyota ,missing,20486,missing,47817.0,sonic
3091,2017 Toyota ,missing,23998,missing,66885.0,sonic
3092,2017 Toyota ,missing,21288,missing,37630.0,sonic
3093,2017 Toyota ,missing,21498,missing,66885.0,sonic
3094,2016 Toyota ,missing,19498,missing,65124.0,sonic
3095,2020 Toyota ,missing,35999,missing,13394.0,sonic
3096,2019 Toyota ,missing,34999,missing,20131.0,sonic
3097,2019 Toyota ,missing,35999,missing,8368.0,sonic
3098,2019 Toyota ,missing,34999,missing,23303.0,sonic
3099,2019 Toyota ,missing,31998,missing,43647.0,sonic
3100,2018 Toyota ,missing,31499,missing,24651.0,sonic
3101,2018 Toyota ,missing,27998,missing,26840.0,sonic
3102,2018 Toyota ,missing,34498,missing,31113.0,sonic
3103,2018 Toyota ,missing,32798,missing,17706.0,sonic
3104,2018 Toyota ,missing,26999,missing,68321.0,sonic
3105,2014 Toyota ,missing,15999,missing,136356.0,sonic
3106,2013 Toyota ,missing,14998,missing,125698.0,sonic
3107,2011 Toyota ,missing,12999,missing,88432.0,sonic
3108,2018 Toyota ,missing,22447,missing,79668.0,sonic
3109,2018 Toyota ,missing,27999,missing,5554.0,sonic
3110,2018 Toyota ,missing,29298,missing,38494.0,sonic
3111,2018 Toyota ,missing,26499,missing,49447.0,sonic
3112,2017 Toyota ,missing,23999,missing,36463.0,sonic
3113,2020 Toyota ,missing,28999,missing,11064.0,sonic
3114,2020 Toyota ,missing,29496,missing,17949.0,sonic
3115,2020 Toyota ,missing,29296,missing,6626.0,sonic
3116,2019 Toyota ,missing,30998,missing,18502.0,sonic
3117,2019 Toyota ,missing,28999,missing,18597.0,sonic
3118,2019 Toyota ,missing,28346,missing,19046.0,sonic
3119,2019 Toyota ,missing,28598,missing,36097.0,sonic
3120,2019 Toyota ,missing,Please Call,missing,43898.0,sonic
3121,2019 Toyota ,missing,25999,missing,61569.0,sonic
3122,2019 Toyota ,missing,25999,missing,61264.0,sonic
3123,2019 Toyota ,missing,30999,missing,20317.0,sonic
3124,2018 Toyota ,missing,27498,missing,34916.0,sonic
3125,2018 Toyota ,missing,27498,missing,42976.0,sonic
3126,2018 Toyota ,missing,23496,missing,30160.0,sonic
3127,2018 Toyota ,missing,24999,missing,42559.0,sonic
3128,2018 Toyota ,missing,24798,missing,38171.0,sonic
3129,2018 Toyota ,missing,25498,missing,29575.0,sonic
3130,2018 Toyota ,missing,25698,missing,29076.0,sonic
3131,2018 Toyota ,missing,26798,missing,37941.0,sonic
3132,2018 Toyota ,missing,25498,missing,21965.0,sonic
3133,2018 Toyota ,missing,28498,missing,14251.0,sonic
3134,2017 Toyota ,missing,21976,missing,61210.0,sonic
3135,2017 Toyota ,missing,24608,missing,18883.0,sonic
3136,2017 Toyota ,missing,23798,missing,34107.0,sonic
3137,2016 Toyota ,missing,16999,missing,103719.0,sonic
3138,2018 Toyota ,missing,22999,missing,38567.0,sonic
3139,2018 Toyota ,missing,23899,missing,35347.0,sonic
3140,2018 Toyota ,missing,22999,missing,44428.0,sonic
3141,2018 Toyota ,missing,23998,missing,28404.0,sonic
3142,2017 Toyota ,missing,20999,missing,61937.0,sonic
3143,2017 Toyota ,missing,19499,missing,67830.0,sonic
3144,2020 Toyota ,missing,33999,missing,6868.0,sonic
3145,2019 Toyota ,missing,32999,missing,19020.0,sonic
3146,2019 Toyota ,missing,33499,missing,44219.0,sonic
3147,2019 Toyota ,missing,38798,missing,7063.0,sonic
3148,2020 Toyota ,missing,35999,missing,6976.0,sonic
3149,2021 Toyota ,missing,36999,missing,11241.0,sonic
3150,2019 Toyota ,missing,34999,missing,33227.0,sonic
3151,2017 Toyota ,missing,29499,missing,46266.0,sonic
3152,2018 Toyota ,missing,29688,missing,18223.0,sonic
3153,2018 Toyota ,missing,29798,missing,24400.0,sonic
3154,2019 Toyota ,missing,51999,missing,47504.0,sonic
3155,2021 Toyota ,missing,65188,missing,12335.0,sonic
3156,2013 Toyota ,missing,19999,missing,127962.0,sonic
3157,2011 Toyota ,missing,9999,missing,131831.0,sonic
3158,2015 Toyota ,missing,22498,missing,38388.0,sonic
3159,2018 Volkswagen ,missing,27488,missing,54533.0,sonic
3160,2019 Volkswagen ,missing,34609,missing,22346.0,sonic
3161,2019 Volkswagen ,missing,31987,missing,33578.0,sonic
3162,2019 Volkswagen ,missing,35798,missing,25813.0,sonic
3163,2019 Volkswagen ,missing,37999,missing,26800.0,sonic
3164,2019 Volkswagen ,missing,38098,missing,33150.0,sonic
3165,2018 Volkswagen ,missing,34999,missing,32351.0,sonic
3166,2018 Volkswagen ,missing,32997,missing,49045.0,sonic
3167,2020 Volkswagen ,missing,39698,missing,22500.0,sonic
3168,2019 Volkswagen ,missing,42497,missing,47500.0,sonic
3169,2019 Volkswagen ,missing,42497,missing,43004.0,sonic
3170,2019 Volkswagen ,missing,46999,missing,9004.0,sonic
3171,2020 Volkswagen ,missing,31998,missing,10617.0,sonic
3172,2020 Volkswagen ,missing,32497,missing,10617.0,sonic
3173,2020 Volkswagen ,missing,41999,missing,14716.0,sonic
3174,2020 Volkswagen ,missing,41999,missing,5476.0,sonic
3175,2016 Volkswagen ,missing,19499,missing,38129.0,sonic
3176,2017 Volkswagen ,missing,14498,missing,71925.0,sonic
3177,2020 Volkswagen ,missing,25998,missing,8915.0,sonic
3178,2020 Volkswagen ,missing,26497,missing,8915.0,sonic
3179,2018 Volkswagen ,missing,Please Call,missing,67121.0,sonic
3180,2018 Volkswagen ,missing,Please Call,missing,67121.0,sonic
3181,2019 Volkswagen ,missing,25698,missing,19732.0,sonic
3182,2018 Volkswagen ,missing,23798,missing,50938.0,sonic
3183,2018 Volkswagen ,missing,23798,missing,22054.0,sonic
3184,2018 Volkswagen ,missing,20998,missing,47552.0,sonic
3185,2020 Volkswagen ,missing,30999,missing,4293.0,sonic
3186,2018 Volkswagen ,missing,29798,missing,35669.0,sonic
3187,2018 Volkswagen ,missing,Please Call,missing,35669.0,sonic
3188,2020 Volkswagen ,missing,Please Call,missing,12690.0,sonic
3189,2019 Volkswagen ,missing,21499,missing,22421.0,sonic
3190,2015 Volkswagen ,missing,15499,missing,55380.0,sonic
3191,2011 Volkswagen ,missing,10297,missing,99218.0,sonic
3192,2011 Volkswagen ,missing,9798,missing,99218.0,sonic
3193,2020 Volkswagen ,missing,26499,missing,12218.0,sonic
3194,2020 Volkswagen ,missing,27997,missing,14138.0,sonic
3195,2019 Volkswagen ,missing,22999,missing,42444.0,sonic
3196,2019 Volkswagen ,missing,25498,missing,24541.0,sonic
3197,2018 Volkswagen ,missing,23999,missing,42080.0,sonic
3198,2018 Volkswagen ,missing,20697,missing,46139.0,sonic
3199,2018 Volkswagen ,missing,21999,missing,45114.0,sonic
3200,2018 Volkswagen ,missing,23797,missing,53456.0,sonic
3201,2018 Volkswagen ,missing,20498,missing,81765.0,sonic
3202,2017 Volkswagen ,missing,18499,missing,35810.0,sonic
3203,2014 Volkswagen ,missing,21999,missing,70427.0,sonic
3204,2017 Volkswagen ,missing,27498,missing,71699.0,sonic
3205,2019 Volvo ,missing,34996,missing,24098.0,sonic
3206,2019 Volvo ,missing,36999,missing,21754.0,sonic
3207,2021 Volvo ,missing,Please Call,missing,8560.0,sonic
3208,2019 Volvo ,missing,38497,missing,17761.0,sonic
3209,2019 Volvo ,missing,44998,missing,21437.0,sonic
3210,2019 Volvo ,missing,39496,missing,28591.0,sonic
3211,2019 Volvo ,missing,35999,missing,26928.0,sonic
3212,2019 Volvo ,missing,35999,missing,36775.0,sonic
3213,2019 Volvo ,missing,36498,missing,43515.0,sonic
3214,2019 Volvo ,missing,37498,missing,40622.0,sonic
3215,2019 Volvo ,missing,36999,missing,39807.0,sonic
3216,2018 Volvo ,missing,35996,missing,23742.0,sonic
3217,2018 Volvo ,missing,33996,missing,31114.0,sonic
3218,2018 Volvo ,missing,33996,missing,36416.0,sonic
3219,2018 Volvo ,missing,34999,missing,43208.0,sonic
3220,2018 Volvo ,missing,34999,missing,45907.0,sonic
3221,2018 Volvo ,missing,36497,missing,27286.0,sonic
3222,2018 Volvo ,missing,37497,missing,30968.0,sonic
3223,2018 Volvo ,missing,36598,missing,38734.0,sonic
3224,2019 Volvo ,missing,40999,missing,8180.0,sonic
3225,2015 Volvo ,missing,12999,missing,108436.0,sonic
3226,2017 Volvo ,missing,18499,missing,90600.0,sonic
3227,2015 Volvo ,missing,13999,missing,107775.0,sonic
3228,2015 Volvo ,missing,11999,missing,116921.0,sonic
3229,2020 Volvo ,missing,37588,missing,47556.0,sonic
3230,2018 Volvo ,missing,39085,missing,59669.0,sonic
3231,2020 Volvo ,missing,58998,missing,18174.0,sonic
3232,2019 Volvo ,missing,39999,missing,41182.0,sonic
3233,2019 Volvo ,missing,39996,missing,19414.0,sonic
3234,2019 Volvo ,missing,47998,missing,22542.0,sonic
3235,2019 Volvo ,missing,45999,missing,32533.0,sonic
3236,2018 Volvo ,missing,37499,missing,38413.0,sonic
3237,2018 Volvo ,missing,37996,missing,36815.0,sonic
3238,2018 Volvo ,missing,37996,missing,36114.0,sonic
3239,2018 Volvo ,missing,39999,missing,25403.0,sonic
3240,2019 Volvo ,missing,49996,missing,18386.0,sonic
3241,2019 Volvo ,missing,41996,missing,26004.0,sonic
3242,2017 Volvo ,missing,38496,missing,54636.0,sonic
3243,2017 Volvo ,missing,34498,missing,72163.0,sonic
3244,2018 Volvo ,missing,42697,missing,17293.0,sonic
3245,2020 Volvo ,missing,60388,missing,7119.0,sonic
