,year_make,model_trim,price,state,miles,source
14895,2019 Mercedes-Benz,GLC300 Coupe ,44998,CA,37000.0,carmax
14896,2017 Mercedes-Benz,GLA250 ,25998,CA,68000.0,carmax
14897,2014 Mercedes-Benz,GLK350 ,23998,CA,43000.0,carmax
14898,2016 Mercedes-Benz,GLA250 ,28998,AZ,52000.0,carmax
14899,2017 Mercedes-Benz,GLE350 ,37998,CA,29000.0,carmax
14900,2018 Mercedes-Benz,GLE350 ,41998,CA,25000.0,carmax
14901,2018 Mercedes-Benz,GLE350 ,35998,AZ,39000.0,carmax
14902,2021 Mercedes-Benz,GLB250 ,48998,TX,2000.0,carmax
14903,2018 Mercedes-Benz,GLE350 ,39998,CA,36000.0,carmax
14904,2020 Mercedes-Benz,GLB250 ,42998,CA,5000.0,carmax
14905,2018 Mercedes-Benz,GLE350 ,36998,TX,53000.0,carmax
14906,2016 Mercedes-Benz,GLE350 ,30998,AZ,60000.0,carmax
14907,2018 Mercedes-Benz,GLC300 Coupe ,48998,ID,16000.0,carmax
14908,2017 Mercedes-Benz,GLE350 ,36998,CA,33000.0,carmax
14909,2021 Mercedes-Benz,GLB250 ,46998,CA,1000.0,carmax
14910,2014 Mercedes-Benz,ML350 ,25998,CA,59000.0,carmax
14911,2015 Mercedes-Benz,GLK350 ,25998,CA,56000.0,carmax
14912,2020 Mercedes-Benz,GLB250 ,40998,CA,9000.0,carmax
14913,2015 Mercedes-Benz,ML350 ,24998,CA,74000.0,carmax
14914,2019 Mercedes-Benz,GLC300 Coupe ,48998,CA,27000.0,carmax
14915,2017 Mercedes-Benz,GLE350 ,40998,CA,11000.0,carmax
14916,2020 Mercedes-Benz,GLB250 ,42998,CA,13000.0,carmax
14917,2020 Mercedes-Benz,GLB250 ,42998,CA,13000.0,carmax
14918,2015 Mercedes-Benz,GLA250 ,22998,CA,62000.0,carmax
14919,2019 Mercedes-Benz,GLC300 ,41998,CA,10000.0,carmax
14920,2019 Mercedes-Benz,GLE400 ,41998,CA,52000.0,carmax
14921,2015 Mercedes-Benz,GLK350 ,24998,TX,60000.0,carmax
14922,2020 Mercedes-Benz,GLB250 ,43998,CA,3000.0,carmax
14923,2020 Mercedes-Benz,GLB250 ,44998,CA,5000.0,carmax
14924,2017 Mercedes-Benz,GLC300 ,38998,OR,14000.0,carmax
14925,2019 Mercedes-Benz,GLC300 ,41998,CA,12000.0,carmax
14926,2015 Mercedes-Benz,ML350 ,27998,WA,38000.0,carmax
14927,2015 Mercedes-Benz,ML350 ,26998,CA,56000.0,carmax
14928,2015 Mercedes-Benz,GLA250 ,23998,NV,30000.0,carmax
14929,2017 Mercedes-Benz,GLC300 Coupe ,43998,CA,28000.0,carmax
14930,2020 Mercedes-Benz,GLB250 ,42998,CA,18000.0,carmax
14931,2020 Mercedes-Benz,GLB250 ,44998,CA,11000.0,carmax
14932,2017 Mercedes-Benz,GLC300 ,26998,CA,58000.0,carmax
14933,2016 Mercedes-Benz,GLE350 ,33998,TX,35000.0,carmax
14934,2015 Mercedes-Benz,ML350 ,30998,TX,30000.0,carmax
14935,2020 Mercedes-Benz,GLB250 ,39998,CA,26000.0,carmax
14936,2019 Mercedes-Benz,GLE400 ,48998,CO,12000.0,carmax
14937,2016 Mercedes-Benz,GLE350 ,29998,AZ,47000.0,carmax
14938,2017 Mercedes-Benz,GLE350 ,32998,CA,58000.0,carmax
14939,2017 Mercedes-Benz,GLS450 ,43998,CA,48000.0,carmax
14940,2017 Mercedes-Benz,GLE350 ,32998,CA,57000.0,carmax
14941,2018 Mercedes-Benz,GLC300 Coupe ,42998,CA,44000.0,carmax
14942,2020 Mercedes-Benz,GLB250 ,41998,CA,8000.0,carmax
14943,2017 Mercedes-Benz,GLA250 ,24998,CA,73000.0,carmax
14944,2019 Mercedes-Benz,GLC300 ,32998,CA,46000.0,carmax
14945,2015 Mercedes-Benz,ML350 ,34998,OR,31000.0,carmax
14946,2017 Mercedes-Benz,GLC300 ,26998,CA,62000.0,carmax
14947,2015 Mercedes-Benz,GLA250 ,24998,CA,56000.0,carmax
14948,2018 Mercedes-Benz,GLC43 AMG ,49998,WA,24000.0,carmax
14949,2015 Mercedes-Benz,GLA250 ,25998,CA,48000.0,carmax
14950,2020 Mercedes-Benz,GLB250 ,39998,CA,11000.0,carmax
14951,2015 Mercedes-Benz,GLA250 ,25998,CA,17000.0,carmax
14952,2020 Mercedes-Benz,GLB250 ,42998,CA,20000.0,carmax
14953,2021 Mercedes-Benz,GLB250 ,48998,CA,4000.0,carmax
14954,2019 Mercedes-Benz,GLE400 ,43998,NV,28000.0,carmax
14955,2018 Mercedes-Benz,GLE350 ,36998,CA,44000.0,carmax
14956,2015 Mercedes-Benz,ML350 ,29998,NV,34000.0,carmax
14957,2015 Mercedes-Benz,GLK350 ,29998,CA,45000.0,carmax
14958,2018 Mercedes-Benz,GLE350 ,41998,NM,20000.0,carmax
14959,2016 Mercedes-Benz,GLA250 ,23998,CA,70000.0,carmax
14960,2018 Mercedes-Benz,GLC43 AMG ,49998,CA,18000.0,carmax
14961,2017 Mercedes-Benz,GLC43 AMG ,45998,ID,17000.0,carmax
14962,2016 Mercedes-Benz,GLE350 ,32998,TX,49000.0,carmax
14963,2020 Mercedes-Benz,GLB250 ,43998,CA,7000.0,carmax
14964,2019 Mercedes-Benz,GLA250 ,30998,CA,14000.0,carmax
14965,2018 Mercedes-Benz,GLC43 AMG ,45998,CA,33000.0,carmax
14966,2015 Mercedes-Benz,GLA250 ,24998,NV,39000.0,carmax
14967,2018 Mercedes-Benz,GLC300 ,37998,CA,13000.0,carmax
14968,2018 Mercedes-Benz,GLC43 AMG ,46998,CA,12000.0,carmax
14969,2019 Mercedes-Benz,GLC300 ,36998,CA,23000.0,carmax
14970,2019 Mercedes-Benz,GLC300 ,33998,CA,30000.0,carmax
14971,2016 Mercedes-Benz,GLA250 ,31998,WA,15000.0,carmax
14972,2016 Mercedes-Benz,GLC300 ,30998,CA,42000.0,carmax
14973,2015 Mercedes-Benz,GLA250 ,24998,CA,26000.0,carmax
14974,2016 Mercedes-Benz,GLC300 ,31998,CA,20000.0,carmax
14975,2016 Mercedes-Benz,GLA250 ,25998,CA,50000.0,carmax
14976,2020 Mercedes-Benz,GLB250 ,40998,CA,16000.0,carmax
14977,2016 Mercedes-Benz,GLC300 ,29998,CO,51000.0,carmax
14978,2015 Mercedes-Benz,ML350 ,26998,CA,66000.0,carmax
14979,2019 Mercedes-Benz,GLC300 ,34998,CA,28000.0,carmax
14980,2015 Mercedes-Benz,GLK350 ,24998,CA,57000.0,carmax
14981,2019 Mercedes-Benz,GLC300 ,37998,CA,16000.0,carmax
14982,2019 Mercedes-Benz,GLA250 ,28998,CA,27000.0,carmax
14983,2020 Mercedes-Benz,GLB250 ,42998,TX,14000.0,carmax
14984,2016 Mercedes-Benz,GLC300 ,26998,NV,50000.0,carmax
14985,2016 Mercedes-Benz,GLA250 ,26998,CA,30000.0,carmax
14986,2017 Mercedes-Benz,GLS450 ,45998,TX,49000.0,carmax
14987,2015 Mercedes-Benz,GLA250 ,22998,CA,55000.0,carmax
14988,2020 Mercedes-Benz,GLB250 ,43998,CA,11000.0,carmax
14989,2016 Mercedes-Benz,GLA250 ,27998,CA,29000.0,carmax
14990,2019 Mercedes-Benz,GLC300 ,32998,TX,31000.0,carmax
14991,2018 Mercedes-Benz,GLC300 ,31998,TX,32000.0,carmax
14992,2016 Mercedes-Benz,GLA250 ,25998,UT,37000.0,carmax
14993,2018 Mercedes-Benz,GLA45 AMG ,39998,CA,36000.0,carmax
14994,2017 Mercedes-Benz,GLC300 ,28998,CA,47000.0,carmax
14995,2019 Mercedes-Benz,GLA250 ,31998,CA,8000.0,carmax
14996,2019 Mercedes-Benz,GLC300 ,31998,NV,41000.0,carmax
14997,2018 Mercedes-Benz,GLC300 ,31998,CA,54000.0,carmax
14998,2019 Mercedes-Benz,GLC300 ,31998,CA,45000.0,carmax
14999,2016 Mercedes-Benz,GLC300 ,29998,CA,30000.0,carmax
15000,2019 Mercedes-Benz,GLA250 ,29998,CA,29000.0,carmax
15001,2015 Mercedes-Benz,GLA250 ,24998,CA,46000.0,carmax
15002,2020 Mercedes-Benz,GLC300 ,42998,CA,16000.0,carmax
15003,2020 Mercedes-Benz,GLA250 ,34998,CA,14000.0,carmax
15004,2016 Mercedes-Benz,GLC300 ,28998,UT,41000.0,carmax
15005,2016 Mercedes-Benz,GLC300 ,30998,CA,31000.0,carmax
15006,2019 Mercedes-Benz,GLC300 ,37998,CA,17000.0,carmax
15007,2017 Mercedes-Benz,GLA250 ,27998,CA,30000.0,carmax
15008,2018 Mercedes-Benz,GLC300 ,35998,CO,20000.0,carmax
15009,2017 Mercedes-Benz,GLC300 ,29998,CA,51000.0,carmax
15010,2018 Mercedes-Benz,GLC300 ,33998,NV,33000.0,carmax
15011,2018 Mercedes-Benz,GLC300 ,29998,CO,36000.0,carmax
15012,2018 Mercedes-Benz,GLC300 ,29998,CA,40000.0,carmax
15013,2017 Mercedes-Benz,GLC300 ,30998,NV,31000.0,carmax
15014,2018 Mercedes-Benz,GLC300 ,34998,TX,14000.0,carmax
15015,2019 Mercedes-Benz,GLA250 ,33998,NV,20000.0,carmax
15016,2018 Mercedes-Benz,GLC300 ,34998,CA,8000.0,carmax
15017,2018 Mercedes-Benz,GLC300 ,32998,CA,18000.0,carmax
15018,2019 Mercedes-Benz,GLC300 ,31998,CA,40000.0,carmax
15019,2019 Mercedes-Benz,GLC300 ,35998,CA,23000.0,carmax
15020,2016 Mercedes-Benz,GLC300 ,27998,CA,37000.0,carmax
15021,2017 Mercedes-Benz,GLC300 ,30998,NV,42000.0,carmax
15022,2018 Mercedes-Benz,GLA250 ,27998,NV,34000.0,carmax
15023,2018 Mercedes-Benz,GLA250 ,28998,CA,21000.0,carmax
15024,2019 Mercedes-Benz,GLA250 ,29998,CA,16000.0,carmax
15025,2018 Mercedes-Benz,GLC300 ,32998,CA,27000.0,carmax
15026,2016 Mercedes-Benz,GLA250 ,25998,CA,47000.0,carmax
15027,2018 Mercedes-Benz,GLA250 ,27998,CA,30000.0,carmax
15028,2018 Mercedes-Benz,GLC300 ,30998,CO,31000.0,carmax
15029,2018 Mercedes-Benz,GLC300 ,31998,CA,30000.0,carmax
15030,2018 Mercedes-Benz,GLC300 ,30998,CA,22000.0,carmax
15031,2018 Mercedes-Benz,GLC300 ,31998,CA,25000.0,carmax
15032,2017 Mercedes-Benz,GLC300 ,33998,NV,24000.0,carmax
15033,2018 Mercedes-Benz,GLC300 ,35998,CA,16000.0,carmax
15034,2016 Mercedes-Benz,GLA250 ,25998,CA,52000.0,carmax
15035,2018 Mercedes-Benz,GLC300 ,32998,CA,21000.0,carmax
15036,2017 Mercedes-Benz,GLA250 ,27998,NM,38000.0,carmax
15037,2016 Mercedes-Benz,GLA250 ,25998,NV,36000.0,carmax
15038,2018 Mercedes-Benz,GLA250 ,29998,CA,10000.0,carmax
15039,2018 Mercedes-Benz,GLA250 ,27998,OR,46000.0,carmax
15040,2018 Mercedes-Benz,GLC300 ,33998,CA,19000.0,carmax
15041,2018 Mercedes-Benz,GLA250 ,28998,CA,16000.0,carmax
15042,2018 Mercedes-Benz,GLA250 ,26998,NV,40000.0,carmax
15043,2017 Mercedes-Benz,GLA250 ,28998,CA,24000.0,carmax
15044,2018 Mercedes-Benz,GLA250 ,27998,CA,43000.0,carmax
15045,2018 Mercedes-Benz,GLA250 ,28998,CA,25000.0,carmax
15046,2018 Mercedes-Benz,GLC300 ,30998,CA,36000.0,carmax
15047,2019 Mercedes-Benz,GLC300 ,30998,NV,53000.0,carmax
15048,2018 Mercedes-Benz,GLC300 ,29998,CA,43000.0,carmax
15049,2018 Mercedes-Benz,GLC300 ,30998,CA,52000.0,carmax
15050,2017 Mercedes-Benz,GLC300 ,29998,WA,43000.0,carmax
15051,2018 Mercedes-Benz,GLA250 ,26998,CA,42000.0,carmax
15052,2017 Mercedes-Benz,GLS63 AMG ,75998,CO,27000.0,carmax
15053,2011 Mercedes-Benz,ML350 ,21998,CA,57000.0,carmax
15054,2012 Mercedes-Benz,GL450 ,29998,CA,48000.0,carmax
15055,2017 Mercedes-Benz,GLE350 ,31998,CA,60000.0,carmax
15056,2015 Mercedes-Benz,GLK350 ,23998,AZ,58000.0,carmax
15057,2014 Mercedes-Benz,GLK350 ,25998,AZ,50000.0,carmax
15058,2018 Mercedes-Benz,GLE63 AMG Coupe S,76998,CA,30000.0,carmax
15059,2021 Mercedes-Benz,GLE53 AMG ,84998,CA,4000.0,carmax
15060,2012 Mercedes-Benz,GLK350 ,20998,CA,62000.0,carmax
15061,2021 Mercedes-Benz,GLE53 AMG COUPE ,90998,CA,7000.0,carmax
15062,2019 Mercedes-Benz,GLC350E Plug In Hybrid ,42998,CA,17000.0,carmax
15063,2018 Mercedes-Benz,GLE43 AMG Coupe ,66998,TX,12000.0,carmax
15064,2019 Mercedes-Benz,GLE400 ,44998,CA,43000.0,carmax
15065,2018 Mercedes-Benz,GLE350 ,40998,CA,30000.0,carmax
15066,2018 Mercedes-Benz,GLC300 Coupe ,46998,TX,44000.0,carmax
15067,2018 Mercedes-Benz,GLE350 ,39998,NV,26000.0,carmax
15068,2019 Mercedes-Benz,GLC300 ,38998,CA,9000.0,carmax
15069,2018 Mercedes-Benz,GLC300 Coupe ,47998,CO,25000.0,carmax
15070,2018 Mercedes-Benz,GLE350 ,36998,TX,47000.0,carmax
15071,2016 Mercedes-Benz,GLE350 ,30998,TX,48000.0,carmax
15072,2015 Mercedes-Benz,ML350 ,26998,CA,69000.0,carmax
15073,2019 Mercedes-Benz,GLC300 Coupe ,49998,CA,31000.0,carmax
15074,2016 Mercedes-Benz,GLE350 ,32998,CA,47000.0,carmax
15075,2019 Mercedes-Benz,GLA45 AMG ,47998,CA,22000.0,carmax
15076,2018 Mercedes-Benz,GLE350 ,40998,CA,31000.0,carmax
15077,2015 Mercedes-Benz,GLK350 ,25998,TX,51000.0,carmax
15078,2016 Mercedes-Benz,GLA250 ,24998,CA,60000.0,carmax
15079,2018 Mercedes-Benz,GLC300 ,30998,CA,46000.0,carmax
15080,2015 Mercedes-Benz,GLK350 ,25998,ID,30000.0,carmax
15081,2015 Mercedes-Benz,GLK350 ,25998,OR,49000.0,carmax
15082,2016 Mercedes-Benz,GLE350 ,31998,OR,46000.0,carmax
15083,2018 Mercedes-Benz,GLE350 ,38998,CA,26000.0,carmax
15084,2018 Mercedes-Benz,GLE350 ,36998,NM,31000.0,carmax
15085,2018 Mercedes-Benz,GLC300 ,32998,CA,23000.0,carmax
15086,2019 Mercedes-Benz,GLC300 ,34998,CA,21000.0,carmax
15087,2015 Mercedes-Benz,GLK350 ,25998,CA,54000.0,carmax
15088,2018 Mercedes-Benz,GLE350 ,38998,CA,23000.0,carmax
15089,2017 Mercedes-Benz,GLC300 ,27998,CA,49000.0,carmax
15090,2016 Mercedes-Benz,GLA250 ,23998,CA,69000.0,carmax
15091,2019 Mercedes-Benz,GLC300 ,36998,CA,14000.0,carmax
15092,2019 Mercedes-Benz,GLC300 ,31998,CA,33000.0,carmax
15093,2019 Mercedes-Benz,GLA250 ,30998,CA,15000.0,carmax
15094,2018 Mercedes-Benz,GLC300 ,32998,CA,28000.0,carmax
15095,2017 Mercedes-Benz,GLC300 ,30998,TX,41000.0,carmax
15096,2018 Mercedes-Benz,GLC300 ,34998,NV,28000.0,carmax
15097,2018 Mercedes-Benz,GLA250 ,26998,TX,42000.0,carmax
15098,2019 Mercedes-Benz,GLA250 ,28998,TX,18000.0,carmax
15099,2020 Mercedes-Benz,GLA250 ,30998,CA,24000.0,carmax
15100,2019 Mercedes-Benz,GLC300 ,35998,CA,21000.0,carmax
15101,2020 Mercedes-Benz,GLB250 ,42998,CA,12000.0,carmax
15102,2018 Mercedes-Benz,GLA250 ,28998,CA,27000.0,carmax
15103,2018 Mercedes-Benz,GLA250 ,27998,CA,15000.0,carmax
15104,2018 Mercedes-Benz,GLA250 ,28998,OR,28000.0,carmax
15105,2017 Mercedes-Benz,GLC300 ,29998,CA,38000.0,carmax
15106,2019 Mercedes-Benz,GLC300 Coupe ,46998,PA,44000.0,carmax
15107,2018 Mercedes-Benz,GLE350 ,43998,PA,18000.0,carmax
15108,2016 Mercedes-Benz,GLA250 ,27998,MD,40000.0,carmax
15109,2019 Mercedes-Benz,GLC300 ,40998,DE,8000.0,carmax
15110,2020 Mercedes-Benz,GLC300 ,39998,DE,23000.0,carmax
15111,2019 Mercedes-Benz,GLE43 AMG ,64998,DE,17000.0,carmax
15112,2015 Mercedes-Benz,GLA250 ,25998,DE,44000.0,carmax
15113,2019 Mercedes-Benz,GLA45 AMG ,46998,VA,20000.0,carmax
15114,2020 Mercedes-Benz,GLA250 ,32998,VA,15000.0,carmax
15115,2014 Mercedes-Benz,ML350 ,27998,OH,67000.0,carmax
15116,2017 Mercedes-Benz,GLE350 ,35998,CT,49000.0,carmax
15117,2016 Mercedes-Benz,GLE350 ,32998,NC,50000.0,carmax
15118,2018 Mercedes-Benz,GLA250 ,33998,NC,19000.0,carmax
15119,2018 Mercedes-Benz,GLE350 ,45998,NC,15000.0,carmax
15120,2020 Mercedes-Benz,GLC300 ,42998,NC,7000.0,carmax
15121,2019 Mercedes-Benz,GLE43 AMG Coupe ,65998,NC,23000.0,carmax
15122,2018 Mercedes-Benz,GLC300 ,35998,MI,38000.0,carmax
15123,2014 Mercedes-Benz,GLK350 ,26998,MI,54000.0,carmax
15124,2016 Mercedes-Benz,GL550 ,49998,TN,46000.0,carmax
15125,2016 Mercedes-Benz,GLC300 ,29998,GA,52000.0,carmax
15126,2018 Mercedes-Benz,GLC300 ,34998,IN,50000.0,carmax
15127,2017 Mercedes-Benz,GLA250 ,29998,IL,24000.0,carmax
15128,2017 Mercedes-Benz,GLS550 ,56998,IL,38000.0,carmax
15129,2020 Mercedes-Benz,GLB250 ,47998,IL,6000.0,carmax
15130,2020 Mercedes-Benz,GLE350 ,54998,IL,23000.0,carmax
15131,2017 Mercedes-Benz,GLS450 ,51998,IL,25000.0,carmax
15132,2017 Mercedes-Benz,GLS450 ,45998,TN,32000.0,carmax
15133,2018 Mercedes-Benz,GLA250 ,31998,TN,30000.0,carmax
15134,2019 Mercedes-Benz,GLC300 ,49998,TN,21000.0,carmax
15135,2016 Mercedes-Benz,GLE400 ,36998,TN,59000.0,carmax
15136,2017 Mercedes-Benz,GLC300 ,31998,WI,55000.0,carmax
15137,2018 Mercedes-Benz,GLE350 ,40998,GA,48000.0,carmax
15138,2018 Mercedes-Benz,GLC300 Coupe ,47998,GA,31000.0,carmax
15139,2018 Mercedes-Benz,GLC43 AMG ,49998,TN,35000.0,carmax
15140,2017 Mercedes-Benz,GLA250 ,29998,AL,25000.0,carmax
15141,2015 Mercedes-Benz,GLK350 ,25998,AL,70000.0,carmax
15142,2016 Mercedes-Benz,GLC300 ,29998,MO,54000.0,carmax
15143,2018 Mercedes-Benz,GLC43 AMG Coupe ,50998,FL,33000.0,carmax
15144,2020 Mercedes-Benz,GLS450 ,72998,FL,20000.0,carmax
15145,2020 Mercedes-Benz,GLA250 ,32998,FL,13000.0,carmax
15146,2018 Mercedes-Benz,GLA250 ,26998,FL,41000.0,carmax
15147,2018 Mercedes-Benz,GLE43 AMG ,51998,FL,29000.0,carmax
15148,2018 Mercedes-Benz,GLE350 ,39998,FL,26000.0,carmax
15149,2020 Mercedes-Benz,GLS450 ,75998,AL,6000.0,carmax
15150,2020 Mercedes-Benz,GLB250 ,45998,FL,7000.0,carmax
15151,2018 Mercedes-Benz,GLE350 ,40998,FL,18000.0,carmax
15152,2018 Mercedes-Benz,GLE350 ,42998,FL,23000.0,carmax
15153,2020 Mercedes-Benz,GLB250 ,44998,FL,6000.0,carmax
15154,2019 Mercedes-Benz,GLC300 ,36998,FL,25000.0,carmax
15155,2018 Mercedes-Benz,GLE350 ,38998,FL,44000.0,carmax
15156,2015 Mercedes-Benz,GL550 ,46998,OK,53000.0,carmax
15157,2018 Mercedes-Benz,GLA250 ,29998,OK,33000.0,carmax
15158,2019 Mercedes-Benz,GLA250 ,26998,OK,48000.0,carmax
15159,2016 Mercedes-Benz,GLA250 ,26998,TX,33000.0,carmax
15160,2015 Mercedes-Benz,GLA250 ,26998,TX,36000.0,carmax
15161,2017 Mercedes-Benz,GLA250 ,26998,TX,41000.0,carmax
15162,2017 Mercedes-Benz,GLA250 ,28998,TX,20000.0,carmax
15163,2013 Mercedes-Benz,GL550 ,38998,TX,58000.0,carmax
15164,2018 Mercedes-Benz,GLA250 ,25998,TX,49000.0,carmax
15165,2011 Mercedes-Benz,ML350 ,20998,TX,69000.0,carmax
15166,2019 Mercedes-Benz,GLC300 Coupe ,48998,TX,41000.0,carmax
15167,2018 Mercedes-Benz,GLA250 ,28998,AZ,25000.0,carmax
15168,2018 Mercedes-Benz,GLE350 ,40998,CA,27000.0,carmax
15169,2019 Mercedes-Benz,GLC300 ,37998,TX,14000.0,carmax
15170,2019 Mercedes-Benz,GLC43 AMG ,55998,OR,18000.0,carmax
15171,2018 Mercedes-Benz,GLE350 ,43998,TX,21000.0,carmax
15172,2018 Mercedes-Benz,GLC300 ,34998,TX,25000.0,carmax
15173,2015 Mercedes-Benz,GLA250 ,25998,TX,64000.0,carmax
15174,2019 Mercedes-Benz,GLA250 ,30998,TX,37000.0,carmax
15175,2017 Mercedes-Benz,GLS450 ,47998,OR,55000.0,carmax
15176,2018 Mercedes-Benz,GLE350 ,40998,TX,32000.0,carmax
15177,2020 Mercedes-Benz,GLE350 ,52998,TX,14000.0,carmax
15178,2019 Mercedes-Benz,GLC300 ,42998,AZ,10000.0,carmax
15179,2020 Mercedes-Benz,GLB250 ,41998,TX,19000.0,carmax
15180,2018 Mercedes-Benz,GLA250 ,30998,NV,9000.0,carmax
15181,2018 Mercedes-Benz,GLC300 ,33998,OR,39000.0,carmax
15182,2018 Mercedes-Benz,GLC300 ,33998,AZ,33000.0,carmax
15183,2015 Mercedes-Benz,GLK350 ,26998,NV,59000.0,carmax
15184,2016 Mercedes-Benz,GLC300 ,33998,OR,18000.0,carmax
15185,2018 Mercedes-Benz,GLC300 Coupe ,42998,NV,45000.0,carmax
15186,2019 Mercedes-Benz,GLC300 ,41998,CO,8000.0,carmax
15187,2016 Mercedes-Benz,GLA250 ,27998,TX,34000.0,carmax
15188,2019 Mercedes-Benz,GLC300 ,38998,NM,27000.0,carmax
15189,2018 Mercedes-Benz,GLE350 ,39998,TX,49000.0,carmax
15190,2018 Mercedes-Benz,GLC300 ,31998,TX,35000.0,carmax
15191,2019 Mercedes-Benz,GLE43 AMG Coupe ,65998,NV,21000.0,carmax
15192,2018 Mercedes-Benz,GLE350 ,42998,TX,24000.0,carmax
15193,2017 Mercedes-Benz,GLS550 ,63998,TX,26000.0,carmax
15194,2016 Mercedes-Benz,GLE350 ,30998,TX,66000.0,carmax
15195,2018 Mercedes-Benz,GLC300 Coupe ,41998,TX,54000.0,carmax
15196,2016 Mercedes-Benz,GLC300 ,29998,AZ,51000.0,carmax
15197,2019 Mercedes-Benz,GLC43 AMG ,47998,TX,35000.0,carmax
15198,2019 Mercedes-Benz,GLE43 AMG Coupe ,71998,AZ,16000.0,carmax
15199,2019 Mercedes-Benz,GLC350E Plug In Hybrid ,40998,WA,22000.0,carmax
15200,2018 Mercedes-Benz,GLC300 Coupe ,48998,WA,28000.0,carmax
15201,2018 Mercedes-Benz,GLE350 ,40998,CO,31000.0,carmax
15202,2018 Mercedes-Benz,GLC300 ,34998,TX,15000.0,carmax
15203,2018 Mercedes-Benz,GLE350 ,41998,NV,21000.0,carmax
15204,2018 Mercedes-Benz,GLA250 ,25998,TX,65000.0,carmax
15205,2019 Mercedes-Benz,GLC43 AMG ,46998,TX,30000.0,carmax
15206,2019 Mercedes-Benz,GLE43 AMG ,63998,CA,43000.0,carmax
15207,2021 Mercedes-Benz,GLE53 AMG ,83998,AZ,5000.0,carmax
15208,2019 Mercedes-Benz,GLC350E Plug In Hybrid ,40998,CA,16000.0,carmax
15209,2018 Mercedes-Benz,GLE350 ,38998,CA,46000.0,carmax
15210,2021 Mercedes-Benz,GLC63 AMG Coupe ,85998,CA,4000.0,carmax
15211,2016 Mercedes-Benz,GLE350 ,33998,CA,51000.0,carmax
15212,2018 Mercedes-Benz,GLC300 Coupe ,43998,CA,37000.0,carmax
15213,2019 Mercedes-Benz,GLC300 ,39998,CO,16000.0,carmax
15214,2015 Mercedes-Benz,GLK350 ,24998,CA,58000.0,carmax
15215,2016 Mercedes-Benz,GLE350 ,31998,NM,44000.0,carmax
15216,2019 Mercedes-Benz,GLA250 ,33998,TX,9000.0,carmax
15217,2018 Mercedes-Benz,GLC300 ,28998,CA,43000.0,carmax
15218,2017 Mercedes-Benz,GLA250 ,24998,TX,60000.0,carmax
15219,2018 Mercedes-Benz,GLC300 ,34998,CA,20000.0,carmax
15220,2019 Mercedes-Benz,GLA250 ,25998,CA,44000.0,carmax
15221,2018 Mercedes-Benz,GLC300 ,33998,CA,18000.0,carmax
15222,2020 Mini,Cooper Countryman S ALL4,34998,MI,22000.0,carmax
15223,2019 Mini,Cooper Countryman ,24998,GA,22000.0,carmax
15224,2019 Mini,Cooper Countryman S ALL4,29998,FL,8000.0,carmax
15225,2018 Mini,Cooper Countryman S,28998,AL,10000.0,carmax
15226,2019 Mini,Cooper Countryman ,22998,FL,39000.0,carmax
15227,2018 Mini,Cooper Countryman S,24998,LA,24000.0,carmax
15228,2019 Mini,Cooper Countryman PHEV S E ALL4,32998,CA,18000.0,carmax
15229,2018 Mini,Cooper Countryman PHEV S E ALL4,30998,CO,18000.0,carmax
15230,2019 Mini,Cooper Countryman PHEV S E ALL4,31998,CO,21000.0,carmax
15231,2018 Mini,Cooper Countryman S ALL4,27998,CA,55000.0,carmax
15232,2019 Mini,Cooper Countryman S,27998,CA,15000.0,carmax
15233,2020 Mini,Cooper Countryman S,29998,CA,13000.0,carmax
15234,2018 Mini,Cooper Countryman S,24998,CA,36000.0,carmax
15235,2018 Mini,Cooper Countryman S,24998,CA,22000.0,carmax
15236,2018 Mini,Cooper Countryman ,23998,NV,16000.0,carmax
15237,2019 Mini,Cooper Countryman ALL4,26998,PA,18000.0,carmax
15238,2019 Mini,Cooper Countryman S ALL4,30998,MD,17000.0,carmax
15239,2018 Mini,Cooper Countryman S ALL4,29998,MD,23000.0,carmax
15240,2018 Mini,Cooper Countryman ALL4,23998,MD,40000.0,carmax
15241,2019 Mini,Cooper Countryman S ALL4,26998,CT,50000.0,carmax
15242,2019 Mini,Cooper Countryman S ALL4,30998,GA,18000.0,carmax
15243,2019 Mini,Cooper Countryman ,27998,GA,8000.0,carmax
15244,2018 Mini,Cooper Countryman ,22998,FL,22000.0,carmax
15245,2019 Mini,Cooper Countryman PHEV S E ALL4,32998,OK,19000.0,carmax
15246,2019 Mini,Cooper Countryman S All4 Signature,35998,OR,16000.0,carmax
15247,2018 Mini,Cooper Countryman ALL4,24998,CO,33000.0,carmax
15248,2019 Mini,Cooper Countryman PHEV S E ALL4,30998,CO,32000.0,carmax
15249,2017 Mitsubishi,Outlander Sport SE,18998,PA,41000.0,carmax
15250,2019 Mitsubishi,Outlander Sport SE,21998,PA,11000.0,carmax
15251,2015 Mitsubishi,Outlander Sport ES,17998,MD,39000.0,carmax
15252,2018 Mitsubishi,Outlander Plug in Hybrid GT,23998,VA,38000.0,carmax
15253,2018 Mitsubishi,Outlander Plug in Hybrid GT,23998,DE,30000.0,carmax
15254,2018 Mitsubishi,Outlander Sport ES,19998,NJ,27000.0,carmax
15255,2019 Mitsubishi,Outlander ES,22998,VA,20000.0,carmax
15256,2017 Mitsubishi,Outlander SE,20998,VA,42000.0,carmax
