,year_make,model_trim,price,state,miles,source,type
9057,2016 Nissan,Sentra S,15998,ID,41000.0,carmax,sedan
9058,2017 Nissan,Altima SL,20998,CA,30000.0,carmax,sedan
9059,2016 Nissan,Altima S,16998,CO,45000.0,carmax,sedan
9060,2019 Nissan,Sentra S,16998,CA,42000.0,carmax,sedan
9061,2016 Nissan,Sentra S,16998,CA,24000.0,carmax,sedan
9062,2019 Nissan,Sentra SV,16998,ID,28000.0,carmax,sedan
9063,2019 Nissan,Sentra S,16998,OR,37000.0,carmax,sedan
9064,2016 Nissan,Sentra S,15998,NV,43000.0,carmax,sedan
9065,2019 Nissan,Sentra S,15998,ID,23000.0,carmax,sedan
9066,2019 Nissan,Kicks SV,19998,CA,29000.0,carmax,sedan
9067,2019 Nissan,Versa SV,15998,CA,38000.0,carmax,sedan
9068,2019 Nissan,Sentra S,19998,UT,7000.0,carmax,sedan
9069,2019 Nissan,Altima S,19998,WA,44000.0,carmax,sedan
9070,2019 Nissan,Sentra S,17998,CA,34000.0,carmax,sedan
9071,2019 Nissan,Sentra S,18998,WA,18000.0,carmax,sedan
9072,2020 Nissan,Versa S,17998,CA,20000.0,carmax,sedan
9073,2019 Nissan,Sentra SV,18998,NV,32000.0,carmax,sedan
9074,2019 Nissan,Kicks S,18998,CA,45000.0,carmax,sedan
9075,2018 Nissan,Sentra SV,16998,AZ,51000.0,carmax,sedan
9076,2017 Nissan,Sentra S,15998,CA,41000.0,carmax,sedan
9077,2019 Nissan,Sentra SV,18998,OR,32000.0,carmax,sedan
9078,2015 Nissan,Altima S,16998,CA,55000.0,carmax,sedan
9079,2016 Nissan,Altima SR,18998,TX,51000.0,carmax,sedan
9080,2018 Nissan,Sentra S,17998,CA,17000.0,carmax,sedan
9081,2016 Nissan,Altima SR,19998,CA,53000.0,carmax,sedan
9082,2018 Nissan,Altima S,18998,OR,40000.0,carmax,sedan
9083,2019 Nissan,Altima SR,25998,NV,11000.0,carmax,sedan
9084,2019 Nissan,Sentra S,18998,CA,21000.0,carmax,sedan
9085,2015 Nissan,Sentra SV,16998,CA,15000.0,carmax,sedan
9086,2018 Nissan,Sentra S,15998,CA,35000.0,carmax,sedan
9087,2018 Nissan,Altima SV,20998,AZ,38000.0,carmax,sedan
9088,2017 Nissan,Sentra SV,16998,CA,37000.0,carmax,sedan
9089,2017 Nissan,Altima SV,20998,OR,35000.0,carmax,sedan
9090,2018 Nissan,Sentra SR,17998,CA,38000.0,carmax,sedan
9091,2017 Nissan,Sentra S,16998,CA,46000.0,carmax,sedan
9092,2016 Nissan,Sentra S,16998,NM,34000.0,carmax,sedan
9093,2018 Nissan,Sentra S,17998,ID,19000.0,carmax,sedan
9094,2017 Nissan,Sentra S,15998,WA,27000.0,carmax,sedan
9095,2018 Nissan,Sentra SR,16998,AZ,62000.0,carmax,sedan
9096,2017 Nissan,Sentra SV,16998,NM,24000.0,carmax,sedan
9097,2017 Nissan,Sentra S,16998,CA,31000.0,carmax,sedan
9098,2019 Nissan,Sentra SV,18998,AZ,37000.0,carmax,sedan
9099,2017 Nissan,Maxima S,22998,TX,52000.0,carmax,sedan
9100,2017 Nissan,Sentra S,15998,WA,31000.0,carmax,sedan
9101,2018 Nissan,Maxima S,23998,CA,40000.0,carmax,sedan
9102,2018 Nissan,Altima SV,18998,WA,45000.0,carmax,sedan
9103,2018 Nissan,Altima SL,18998,CA,52000.0,carmax,sedan
9104,2019 Nissan,Sentra S,17998,OR,35000.0,carmax,sedan
9105,2018 Nissan,Sentra SV,17998,CA,30000.0,carmax,sedan
9106,2017 Nissan,Sentra SV,16998,CA,36000.0,carmax,sedan
9107,2016 Nissan,Altima S,15998,CA,83000.0,carmax,sedan
9108,2016 Nissan,Versa Note S,11998,CA,50000.0,carmax,sedan
9109,2018 Nissan,Sentra S,14599,CA,99000.0,carmax,sedan
9110,2013 Nissan,Altima SL,16998,AZ,67000.0,carmax,sedan
9111,2016 Nissan,Altima S,15998,CA,76000.0,carmax,sedan
9112,2014 Nissan,Altima S,14998,CA,70000.0,carmax,sedan
9113,2015 Nissan,Versa S Plus,12998,CA,49000.0,carmax,sedan
9114,2016 Nissan,Versa Note SV,12599,CA,81000.0,carmax,sedan
9115,2015 Nissan,Altima SL,19998,AZ,35000.0,carmax,sedan
9116,2017 Nissan,Versa S,12998,NV,33000.0,carmax,sedan
9117,2016 Nissan,Sentra SR,14998,CA,80000.0,carmax,sedan
9118,2014 Nissan,Sentra S,14599,CA,49000.0,carmax,sedan
9119,2019 Nissan,Maxima Platinum,35998,NM,15000.0,carmax,sedan
9120,2016 Nissan,Maxima Platinum,27998,TX,46000.0,carmax,sedan
9121,2018 Nissan,Sentra SR,17998,NV,38000.0,carmax,sedan
9122,2020 Nissan,Altima SR,25998,CA,5000.0,carmax,sedan
9123,2020 Nissan,Altima SR,24998,CA,16000.0,carmax,sedan
9124,2020 Nissan,Altima SR,25998,CA,4000.0,carmax,sedan
9125,2016 Nissan,Versa S Plus,13599,NM,50000.0,carmax,sedan
9126,2020 Nissan,Versa S,17998,TX,11000.0,carmax,sedan
9127,2016 Nissan,Maxima SR,25998,CO,44000.0,carmax,sedan
9128,2017 Nissan,Sentra SR Turbo,17998,CA,61000.0,carmax,sedan
9129,2021 Nissan,Versa S,17998,NV,5000.0,carmax,sedan
9130,2021 Nissan,Sentra SR,23998,CA,7000.0,carmax,sedan
9131,2019 Nissan,Sentra Nismo,23998,CA,3000.0,carmax,sedan
9132,2019 Nissan,Altima SV,22998,CA,34000.0,carmax,sedan
9133,2019 Nissan,Kicks SR,20998,CA,29000.0,carmax,sedan
9134,2017 Nissan,Sentra S,13998,WA,49000.0,carmax,sedan
9135,2018 Nissan,Altima SL,18998,OR,60000.0,carmax,sedan
9136,2018 Nissan,Sentra SV,15998,CA,68000.0,carmax,sedan
9137,2019 Nissan,Sentra Nismo,20998,CA,52000.0,carmax,sedan
9138,2019 Nissan,Kicks SV,21998,CA,18000.0,carmax,sedan
9139,2016 Nissan,Maxima S,21998,CA,55000.0,carmax,sedan
9140,2019 Nissan,Sentra SV,19998,TX,13000.0,carmax,sedan
9141,2016 Nissan,Maxima SR,23998,NM,54000.0,carmax,sedan
9142,2020 Nissan,Sentra SV,20998,CA,10000.0,carmax,sedan
9143,2018 Nissan,Sentra S,15998,CO,62000.0,carmax,sedan
9144,2017 Nissan,Maxima S,23998,CA,41000.0,carmax,sedan
9145,2017 Nissan,Maxima S,23998,CA,41000.0,carmax,sedan
9146,2017 Nissan,Altima SV,17998,ID,41000.0,carmax,sedan
9147,2017 Nissan,Sentra SV,15998,CA,55000.0,carmax,sedan
9148,2018 Nissan,Sentra SV,16998,OR,51000.0,carmax,sedan
9149,2018 Nissan,Altima S,19998,CA,23000.0,carmax,sedan
9150,2016 Nissan,Altima SV,17998,CA,34000.0,carmax,sedan
9151,2017 Nissan,Sentra S,15998,CA,35000.0,carmax,sedan
9152,2016 Nissan,Altima SL,18998,CA,53000.0,carmax,sedan
9153,2016 Nissan,Altima S,16998,CO,50000.0,carmax,sedan
9154,2019 Nissan,Altima S,20998,OR,28000.0,carmax,sedan
9155,2018 Nissan,Sentra SV,16998,CA,45000.0,carmax,sedan
9156,2018 Nissan,Sentra S,16998,CA,55000.0,carmax,sedan
9157,2018 Nissan,Sentra SV,17998,CA,29000.0,carmax,sedan
9158,2014 Nissan,Versa S Plus,12998,PA,23000.0,carmax,sedan
9159,2018 Nissan,Sentra SR Turbo,20998,PA,28000.0,carmax,sedan
9160,2017 Nissan,Sentra S,15998,MD,53000.0,carmax,sedan
9161,2014 Nissan,Maxima SV,19998,PA,58000.0,carmax,sedan
9162,2018 Nissan,Altima S,18998,PA,32000.0,carmax,sedan
9163,2017 Nissan,Maxima S,23998,MD,39000.0,carmax,sedan
9164,2019 Nissan,Altima SR,23998,MD,27000.0,carmax,sedan
9165,2017 Nissan,Maxima Platinum,26998,MD,57000.0,carmax,sedan
9166,2019 Nissan,Altima SR,22998,MD,37000.0,carmax,sedan
9167,2019 Nissan,Versa S,15998,MD,17000.0,carmax,sedan
9168,2018 Nissan,Altima SR,18998,MD,49000.0,carmax,sedan
9169,2018 Nissan,Sentra S,17998,MD,26000.0,carmax,sedan
9170,2017 Nissan,Sentra SV,16998,VA,42000.0,carmax,sedan
9171,2014 Nissan,Maxima SV,19998,DE,62000.0,carmax,sedan
9172,2016 Nissan,Sentra SV,15998,DE,55000.0,carmax,sedan
9173,2018 Nissan,Sentra S,17998,DE,23000.0,carmax,sedan
9174,2019 Nissan,Altima Platinum,28998,DE,12000.0,carmax,sedan
9175,2017 Nissan,Sentra SV,16998,DE,35000.0,carmax,sedan
9176,2015 Nissan,Altima SL,13998,PA,115000.0,carmax,sedan
9177,2019 Nissan,Sentra SV,20998,PA,10000.0,carmax,sedan
9178,2019 Nissan,Sentra SV,17998,NJ,39000.0,carmax,sedan
9179,2019 Nissan,Sentra SV,17998,NJ,32000.0,carmax,sedan
9180,2018 Nissan,Altima SR,20998,NJ,35000.0,carmax,sedan
9181,2018 Nissan,Sentra SR,17998,NJ,38000.0,carmax,sedan
9182,2019 Nissan,Sentra S,17998,NJ,20000.0,carmax,sedan
9183,2019 Nissan,Altima Platinum,29998,MD,6000.0,carmax,sedan
9184,2019 Nissan,Sentra SV,20998,MD,2000.0,carmax,sedan
9185,2017 Nissan,Versa SV,14599,VA,52000.0,carmax,sedan
9186,2019 Nissan,Sentra S,17998,VA,33000.0,carmax,sedan
9187,2017 Nissan,Altima SL,19998,VA,50000.0,carmax,sedan
9188,2016 Nissan,Altima ,17998,VA,35000.0,carmax,sedan
9189,2018 Nissan,Altima SR,20998,NY,34000.0,carmax,sedan
9190,2018 Nissan,Altima SL,25998,NY,12000.0,carmax,sedan
9191,2017 Nissan,Altima S,19998,VA,25000.0,carmax,sedan
9192,2019 Nissan,Sentra SV,19998,VA,22000.0,carmax,sedan
9193,2018 Nissan,Altima SV,18998,CT,43000.0,carmax,sedan
9194,2016 Nissan,Sentra S,16998,CT,17000.0,carmax,sedan
9195,2017 Nissan,Versa S Plus,12998,CT,50000.0,carmax,sedan
9196,2015 Nissan,Altima SV,17998,CT,58000.0,carmax,sedan
9197,2019 Nissan,Sentra SV,20998,CT,18000.0,carmax,sedan
9198,2019 Nissan,Altima SR,25998,CT,15000.0,carmax,sedan
9199,2018 Nissan,Altima S,17998,RI,73000.0,carmax,sedan
9200,2017 Nissan,Maxima Platinum,28998,NC,41000.0,carmax,sedan
9201,2015 Nissan,Altima SV,14998,NC,85000.0,carmax,sedan
9202,2020 Nissan,Altima SR,25998,NC,29000.0,carmax,sedan
9203,2015 Nissan,Altima S,15998,NC,72000.0,carmax,sedan
9204,2018 Nissan,Sentra SL,20998,NC,15000.0,carmax,sedan
9205,2016 Nissan,Maxima S,23998,NC,39000.0,carmax,sedan
9206,2015 Nissan,Altima S,14998,NC,73000.0,carmax,sedan
9207,2017 Nissan,Sentra SV,16998,NC,49000.0,carmax,sedan
9208,2019 Nissan,Altima SV,24998,NC,19000.0,carmax,sedan
9209,2016 Nissan,Altima SV,17998,MA,40000.0,carmax,sedan
9210,2014 Nissan,Versa Note S Plus,14599,OH,20000.0,carmax,sedan
9211,2015 Nissan,Altima S,12998,NC,106000.0,carmax,sedan
9212,2019 Nissan,Sentra S,18998,NC,22000.0,carmax,sedan
9213,2017 Nissan,Sentra SR,17998,NC,37000.0,carmax,sedan
9214,2019 Nissan,Altima SR,17998,MA,44000.0,carmax,sedan
9215,2018 Nissan,Sentra S,16998,NH,41000.0,carmax,sedan
9216,2016 Nissan,Altima SV,17998,NH,50000.0,carmax,sedan
9217,2016 Nissan,Altima SL,19998,MA,57000.0,carmax,sedan
9218,2019 Nissan,Sentra SV,18998,NC,25000.0,carmax,sedan
9219,2018 Nissan,Altima SR,20998,NC,33000.0,carmax,sedan
9220,2019 Nissan,Altima Platinum,27998,OH,52000.0,carmax,sedan
9221,2018 Nissan,Sentra SR Turbo,18998,NC,24000.0,carmax,sedan
9222,2017 Nissan,Maxima SL,26998,NC,30000.0,carmax,sedan
9223,2017 Nissan,Versa S,12998,OH,36000.0,carmax,sedan
9224,2015 Nissan,Altima SV,15998,OH,62000.0,carmax,sedan
9225,2019 Nissan,Versa SV,15998,OH,57000.0,carmax,sedan
9226,2018 Nissan,Versa S,13998,OH,40000.0,carmax,sedan
9227,2019 Nissan,Sentra SR,19998,NC,30000.0,carmax,sedan
9228,2020 Nissan,Altima S,24998,NC,11000.0,carmax,sedan
9229,2018 Nissan,Altima S,20998,ME,16000.0,carmax,sedan
9230,2019 Nissan,Sentra SV,19998,ME,14000.0,carmax,sedan
9231,2020 Nissan,Versa SV,18998,NC,13000.0,carmax,sedan
9232,2016 Nissan,Sentra SL,16998,NC,44000.0,carmax,sedan
9233,2016 Nissan,Versa SV,13599,NC,56000.0,carmax,sedan
9234,2014 Nissan,Altima S,12998,NC,119000.0,carmax,sedan
9235,2015 Nissan,Sentra SL,14998,NC,48000.0,carmax,sedan
9236,2019 Nissan,Sentra SV,20998,NC,10000.0,carmax,sedan
9237,2018 Nissan,Sentra SV,18998,NC,24000.0,carmax,sedan
9238,2019 Nissan,Altima SV,25998,SC,21000.0,carmax,sedan
9239,2018 Nissan,Sentra SV,17998,SC,43000.0,carmax,sedan
9240,2016 Nissan,Maxima SV,23998,SC,50000.0,carmax,sedan
9241,2015 Nissan,Sentra S,14998,IN,53000.0,carmax,sedan
9242,2015 Nissan,Altima S,13998,MI,93000.0,carmax,sedan
9243,2019 Nissan,Versa SV,16998,SC,29000.0,carmax,sedan
9244,2019 Nissan,Versa SV,16998,SC,52000.0,carmax,sedan
9245,2016 Nissan,Altima SR,18998,TN,45000.0,carmax,sedan
9246,2016 Nissan,Versa SL,16998,TN,15000.0,carmax,sedan
9247,2012 Nissan,Altima SR,12998,SC,129000.0,carmax,sedan
9248,2017 Nissan,Sentra SR,19998,SC,37000.0,carmax,sedan
9249,2019 Nissan,Sentra S,19998,SC,12000.0,carmax,sedan
9250,2019 Nissan,Altima SV,20998,GA,71000.0,carmax,sedan
9251,2015 Nissan,Sentra SR,14599,GA,92000.0,carmax,sedan
9252,2016 Nissan,Altima S,16998,GA,69000.0,carmax,sedan
9253,2019 Nissan,Sentra S,18998,GA,23000.0,carmax,sedan
9254,2018 Nissan,Altima SR,22998,IN,29000.0,carmax,sedan
9255,2016 Nissan,Altima SL,18998,IN,66000.0,carmax,sedan
9256,2017 Nissan,Sentra SV,16998,GA,41000.0,carmax,sedan
9257,2017 Nissan,Altima S,19998,GA,34000.0,carmax,sedan
9258,2017 Nissan,Sentra SV,15998,GA,58000.0,carmax,sedan
9259,2019 Nissan,Sentra SV,18998,GA,32000.0,carmax,sedan
9260,2016 Nissan,Altima S,16998,GA,54000.0,carmax,sedan
9261,2020 Nissan,Maxima Platinum,35998,GA,18000.0,carmax,sedan
9262,2021 Nissan,Sentra SR,25998,GA,2000.0,carmax,sedan
9263,2019 Nissan,Altima SL,22998,GA,31000.0,carmax,sedan
9264,2016 Nissan,Sentra S,14998,IL,65000.0,carmax,sedan
9265,2016 Nissan,Altima SL,18998,IL,74000.0,carmax,sedan
9266,2016 Nissan,Maxima Platinum,24998,IL,60000.0,carmax,sedan
9267,2020 Nissan,Sentra SV,22998,WI,4000.0,carmax,sedan
9268,2017 Nissan,Versa S,14599,IL,14000.0,carmax,sedan
9269,2017 Nissan,Sentra SR,18998,IL,31000.0,carmax,sedan
9270,2018 Nissan,Maxima SL,34998,TN,12000.0,carmax,sedan
9271,2021 Nissan,Sentra SR,24998,TN,7000.0,carmax,sedan
9272,2016 Nissan,Altima SV,18998,TN,44000.0,carmax,sedan
9273,2021 Nissan,Altima SV,29998,GA,2000.0,carmax,sedan
9274,2019 Nissan,Altima SR,21998,GA,48000.0,carmax,sedan
9275,2017 Nissan,Altima SV,16998,WI,91000.0,carmax,sedan
9276,2018 Nissan,Sentra S,16998,WI,53000.0,carmax,sedan
9277,2016 Nissan,Sentra S,15998,WI,30000.0,carmax,sedan
9278,2018 Nissan,Sentra S,19998,GA,5000.0,carmax,sedan
9279,2019 Nissan,Sentra SR,19998,GA,17000.0,carmax,sedan
9280,2018 Nissan,Altima S,18998,GA,47000.0,carmax,sedan
9281,2018 Nissan,Sentra S,18998,GA,42000.0,carmax,sedan
9282,2017 Nissan,Altima SR,20998,TN,57000.0,carmax,sedan
9283,2016 Nissan,Altima SL,19998,TN,44000.0,carmax,sedan
9284,2019 Nissan,Sentra SV,18998,GA,34000.0,carmax,sedan
9285,2017 Nissan,Maxima S,22998,GA,50000.0,carmax,sedan
9286,2016 Nissan,Altima S,16998,GA,59000.0,carmax,sedan
9287,2016 Nissan,Maxima SV,21998,GA,73000.0,carmax,sedan
9288,2017 Nissan,Sentra SR,17998,GA,70000.0,carmax,sedan
9289,2014 Nissan,Altima S,12998,GA,100000.0,carmax,sedan
9290,2019 Nissan,Sentra S,17998,TN,54000.0,carmax,sedan
9291,2019 Nissan,Sentra SV,19998,IL,44000.0,carmax,sedan
9292,2019 Nissan,Sentra SV,17998,IL,24000.0,carmax,sedan
9293,2019 Nissan,Kicks SV,20998,GA,12000.0,carmax,sedan
9294,2019 Nissan,Altima SR,26998,AL,12000.0,carmax,sedan
9295,2020 Nissan,Altima S,23998,AL,18000.0,carmax,sedan
9296,2018 Nissan,Maxima SV,24998,AL,47000.0,carmax,sedan
9297,2020 Nissan,Sentra SV,20998,GA,13000.0,carmax,sedan
9298,2018 Nissan,Altima SR,19998,GA,47000.0,carmax,sedan
9299,2016 Nissan,Altima SL,17998,AL,61000.0,carmax,sedan
9300,2017 Nissan,Altima SR,18998,AL,73000.0,carmax,sedan
9301,2017 Nissan,Altima S,17998,MO,60000.0,carmax,sedan
9302,2012 Nissan,Sentra SL,12599,MO,77000.0,carmax,sedan
9303,2016 Nissan,Maxima Platinum,25998,TN,79000.0,carmax,sedan
9304,2016 Nissan,Altima SL,19998,MO,55000.0,carmax,sedan
9305,2019 Nissan,Sentra S,18998,TN,47000.0,carmax,sedan
9306,2018 Nissan,Altima S,18998,TN,58000.0,carmax,sedan
9307,2018 Nissan,Sentra SV,15998,TN,67000.0,carmax,sedan
9308,2017 Nissan,Altima S,19998,TN,39000.0,carmax,sedan
9309,2017 Nissan,Altima SR,19998,TN,50000.0,carmax,sedan
9310,2015 Nissan,Altima SV,15998,TN,85000.0,carmax,sedan
9311,2015 Nissan,Altima SL,17998,FL,43000.0,carmax,sedan
9312,2016 Nissan,Maxima Platinum,26998,FL,41000.0,carmax,sedan
9313,2015 Nissan,Sentra SR,14599,FL,69000.0,carmax,sedan
9314,2018 Nissan,Sentra S,20998,FL,22000.0,carmax,sedan
9315,2017 Nissan,Sentra S,16998,FL,37000.0,carmax,sedan
9316,2016 Nissan,Sentra SV,16998,FL,38000.0,carmax,sedan
9317,2017 Nissan,Sentra SV,15998,FL,40000.0,carmax,sedan
9318,2018 Nissan,Sentra SR,17998,FL,31000.0,carmax,sedan
9319,2016 Nissan,Sentra S,15998,FL,50000.0,carmax,sedan
9320,2016 Nissan,Sentra SV,13599,FL,90000.0,carmax,sedan
9321,2014 Nissan,Sentra SR,10998,MN,120000.0,carmax,sedan
9322,2017 Nissan,Sentra SV,16998,MN,47000.0,carmax,sedan
9323,2018 Nissan,Maxima SV,23998,MN,57000.0,carmax,sedan
9324,2017 Nissan,Maxima S,23998,IA,51000.0,carmax,sedan
9325,2017 Nissan,Sentra SR,17998,MN,51000.0,carmax,sedan
9326,2016 Nissan,Sentra SV,15998,FL,56000.0,carmax,sedan
9327,2019 Nissan,Altima SL,26998,FL,5000.0,carmax,sedan
9328,2015 Nissan,Sentra SV,14998,FL,54000.0,carmax,sedan
9329,2020 Nissan,Altima SR,25998,AL,20000.0,carmax,sedan
9330,2019 Nissan,Sentra SV,19998,AL,8000.0,carmax,sedan
9331,2019 Nissan,Sentra SV,17998,AL,45000.0,carmax,sedan
9332,2018 Nissan,Altima SR,18998,AL,64000.0,carmax,sedan
9333,2013 Nissan,Sentra S,12998,AL,75000.0,carmax,sedan
9334,2019 Nissan,Sentra SV,17998,AL,53000.0,carmax,sedan
9335,2016 Nissan,Maxima SR,25998,AL,52000.0,carmax,sedan
9336,2016 Nissan,Altima SL,20998,KS,56000.0,carmax,sedan
9337,2019 Nissan,Sentra S,17998,KS,51000.0,carmax,sedan
9338,2014 Nissan,Sentra SR,15998,KS,42000.0,carmax,sedan
9339,2019 Nissan,Versa S,14998,KS,27000.0,carmax,sedan
9340,2018 Nissan,Altima S,19998,KS,43000.0,carmax,sedan
9341,2019 Nissan,Altima S,19998,FL,50000.0,carmax,sedan
9342,2016 Nissan,Versa Note SR,15998,FL,35000.0,carmax,sedan
9343,2018 Nissan,Sentra S,16998,FL,48000.0,carmax,sedan
9344,2016 Nissan,Altima S,16998,FL,71000.0,carmax,sedan
9345,2019 Nissan,Sentra SV,19998,FL,21000.0,carmax,sedan
9346,2019 Nissan,Altima SR,20998,FL,44000.0,carmax,sedan
9347,2019 Nissan,Sentra SV,18998,FL,25000.0,carmax,sedan
9348,2018 Nissan,Altima S,18998,FL,51000.0,carmax,sedan
9349,2020 Nissan,Altima SR,25998,LA,21000.0,carmax,sedan
9350,2017 Nissan,Altima SR,17998,FL,84000.0,carmax,sedan
9351,2018 Nissan,Altima SR,24998,FL,10000.0,carmax,sedan
9352,2016 Nissan,Sentra SV,16998,FL,13000.0,carmax,sedan
9353,2017 Nissan,Altima SR,20998,LA,4000.0,carmax,sedan
9354,2017 Nissan,Sentra SV,15998,FL,59000.0,carmax,sedan
9355,2017 Nissan,Sentra SV,15998,LA,48000.0,carmax,sedan
9356,2013 Nissan,Altima SL,16998,OK,31000.0,carmax,sedan
9357,2019 Nissan,Sentra SV,17998,KS,53000.0,carmax,sedan
9358,2017 Nissan,Altima S,18998,KS,39000.0,carmax,sedan
9359,2018 Nissan,Sentra SV,18998,LA,16000.0,carmax,sedan
9360,2019 Nissan,Sentra SV,19998,OK,14000.0,carmax,sedan
9361,2019 Nissan,Sentra SV,18998,OK,34000.0,carmax,sedan
9362,2017 Nissan,Sentra S,16998,OK,46000.0,carmax,sedan
9363,2019 Nissan,Sentra SV,19998,OK,28000.0,carmax,sedan
9364,2016 Nissan,Altima ,17998,OK,36000.0,carmax,sedan
9365,2015 Nissan,Versa S,10599,OK,88000.0,carmax,sedan
9366,2018 Nissan,Sentra S,15998,TX,33000.0,carmax,sedan
9367,2019 Nissan,Sentra SV,16998,TX,66000.0,carmax,sedan
9368,2019 Nissan,Sentra S,16998,TX,44000.0,carmax,sedan
9369,2016 Nissan,Altima S,16998,TX,55000.0,carmax,sedan
9370,2016 Nissan,Sentra SV,15998,TX,39000.0,carmax,sedan
9371,2018 Nissan,Sentra SV,16998,TX,52000.0,carmax,sedan
9372,2018 Nissan,Altima SR,19998,TX,43000.0,carmax,sedan
9373,2018 Nissan,Maxima S,27998,TX,12000.0,carmax,sedan
9374,2015 Nissan,Altima S,16998,TX,57000.0,carmax,sedan
9375,2020 Nissan,Altima S,20998,TX,35000.0,carmax,sedan
9376,2017 Nissan,Sentra SV,16998,TX,40000.0,carmax,sedan
9377,2016 Nissan,Sentra SV,15998,TX,50000.0,carmax,sedan
9378,2017 Nissan,Maxima SL,24998,TX,64000.0,carmax,sedan
9379,2019 Nissan,Altima Platinum,24998,TX,45000.0,carmax,sedan
9380,2018 Nissan,Sentra SV,15998,TX,58000.0,carmax,sedan
9381,2020 Nissan,Maxima Platinum,39998,TX,3000.0,carmax,sedan
9382,2018 Nissan,Altima SV,20998,TX,27000.0,carmax,sedan
9383,2016 Nissan,Maxima S,19998,TX,77000.0,carmax,sedan
9384,2020 Nissan,Altima S,23998,TX,13000.0,carmax,sedan
9385,2019 Nissan,Sentra SR,21998,TX,9000.0,carmax,sedan
9386,2017 Nissan,Altima S,17998,TX,35000.0,carmax,sedan
9387,2018 Nissan,Altima SR,19998,TX,48000.0,carmax,sedan
9388,2016 Nissan,Altima SL,19998,TX,64000.0,carmax,sedan
9389,2017 Nissan,Sentra S,15998,TX,42000.0,carmax,sedan
9390,2015 Nissan,Sentra SR,17998,TX,24000.0,carmax,sedan
9391,2018 Nissan,Altima SR,20998,TX,53000.0,carmax,sedan
9392,2016 Nissan,Versa SV,12998,TX,60000.0,carmax,sedan
9393,2017 Nissan,Maxima Platinum,31998,TX,14000.0,carmax,sedan
9394,2018 Nissan,Altima SR,20998,TX,42000.0,carmax,sedan
9395,2016 Nissan,Altima S,17998,TX,49000.0,carmax,sedan
9396,2018 Nissan,Altima SR,20998,TX,50000.0,carmax,sedan
9397,2014 Nissan,Maxima S,15998,TX,89000.0,carmax,sedan
9398,2016 Nissan,Altima SR,18998,TX,67000.0,carmax,sedan
9399,2017 Nissan,Altima SV,17998,TX,47000.0,carmax,sedan
9400,2016 Nissan,Altima S,17998,TX,38000.0,carmax,sedan
9401,2016 Nissan,Altima S,17998,TX,43000.0,carmax,sedan
9402,2016 Nissan,Maxima S,21998,WA,61000.0,carmax,sedan
9403,2018 Nissan,Altima S,18998,TX,53000.0,carmax,sedan
9404,2018 Nissan,Altima S,18998,TX,53000.0,carmax,sedan
9405,2017 Nissan,Altima SV,18998,NM,52000.0,carmax,sedan
9406,2018 Nissan,Sentra S,15998,CA,69000.0,carmax,sedan
9407,2016 Nissan,Versa SV,12998,AZ,72000.0,carmax,sedan
9408,2018 Nissan,Sentra SV,16998,AZ,58000.0,carmax,sedan
9409,2019 Nissan,Versa S,13998,TX,31000.0,carmax,sedan
9410,2019 Nissan,Sentra S,16998,TX,60000.0,carmax,sedan
9411,2017 Nissan,Altima SL,18998,TX,64000.0,carmax,sedan
9412,2016 Nissan,Altima SL,19998,OR,39000.0,carmax,sedan
9413,2018 Nissan,Sentra SR,18998,NV,28000.0,carmax,sedan
9414,2017 Nissan,Sentra S,15998,CO,54000.0,carmax,sedan
9415,2019 Nissan,Sentra SV,18998,CO,21000.0,carmax,sedan
9416,2017 Nissan,Altima S,16998,NV,77000.0,carmax,sedan
9417,2012 Nissan,Sentra S,11998,CO,82000.0,carmax,sedan
9418,2017 Nissan,Altima S,17998,TX,60000.0,carmax,sedan
9419,2020 Nissan,Maxima SR,34998,TX,14000.0,carmax,sedan
9420,2018 Nissan,Altima SR,21998,TX,51000.0,carmax,sedan
9421,2016 Nissan,Maxima Platinum,25998,TX,56000.0,carmax,sedan
9422,2019 Nissan,Sentra SV,18998,CO,9000.0,carmax,sedan
9423,2021 Nissan,Altima SR,30998,CO,3000.0,carmax,sedan
9424,2020 Nissan,Altima SR,28998,WA,14000.0,carmax,sedan
9425,2021 Nissan,Altima SR,28998,CA,1000.0,carmax,sedan
9426,2018 Nissan,Altima SV,19998,AZ,54000.0,carmax,sedan
9427,2019 Nissan,Sentra SR,17998,NM,37000.0,carmax,sedan
9428,2018 Nissan,Altima S,18998,TX,47000.0,carmax,sedan
9429,2019 Nissan,Sentra S,16998,TX,36000.0,carmax,sedan
9430,2017 Nissan,Altima S,17998,NV,53000.0,carmax,sedan
9431,2016 Nissan,Altima SR,17998,TX,75000.0,carmax,sedan
9432,2016 Nissan,Sentra S,14998,NV,45000.0,carmax,sedan
9433,2018 Nissan,Versa SV,14998,CO,34000.0,carmax,sedan
9434,2019 Nissan,Altima S,22998,TX,23000.0,carmax,sedan
9435,2016 Nissan,Altima S,17998,NV,57000.0,carmax,sedan
9436,2018 Nissan,Sentra S,16998,WA,51000.0,carmax,sedan
9437,2018 Nissan,Sentra SV,17998,NV,32000.0,carmax,sedan
9438,2015 Nissan,Altima S,16998,TX,60000.0,carmax,sedan
9439,2016 Nissan,Versa S Plus,11998,AZ,75000.0,carmax,sedan
9440,2016 Nissan,Sentra SR,16998,NV,47000.0,carmax,sedan
