,year_make,model_trim,price,state,miles,source
1816,2018 Toyota ,missing,,Location: Toyota of Richardson ,20944.0,berkshire
1817,2018 Toyota ,missing,"$29,574",Location: Toyota of Richardson ,25174.0,berkshire
1818,2018 Cadillac ,missing,"$29,600",Location: Crest Cadillac ,74047.0,berkshire
1819,2018 Honda ,missing,"$29,694",Location: Bell Honda ,27414.0,berkshire
1820,2018 Toyota ,missing,"$29,757",Location: Toyota of Richardson ,42283.0,berkshire
1821,2018 BMW ,missing,"$29,767",Location: Vandergriff Toyota ,64671.0,berkshire
1822,2018 Volkswagen ,missing,"$29,785",Location: Seminole Chevrolet ,36497.0,berkshire
1823,2018 Jeep ,missing,"$29,821",Location: Airpark Dodge Chrysler Jeep ,43880.0,berkshire
1824,2018 Mercedes-Benz ,missing,"$29,876",Location: Texas Toyota of Grapevine ,29083.0,berkshire
1825,2018 GMC ,missing,"$29,894",Location: INFINITI on Camelback ,29842.0,berkshire
1826,2018 Nissan ,missing,"$29,903",Location: Superstition Springs Lexus ,27742.0,berkshire
1827,2018 Ford ,missing,"$29,950",Location: Town East Ford ,67149.0,berkshire
1828,2018 Buick ,missing,"$29,980",Location: Reliable Hyundai ,53976.0,berkshire
1829,2018 Ford ,missing,"$29,980",Location: Reliable Hyundai ,27226.0,berkshire
1830,2018 Toyota ,missing,"$29,987",Location: Toyota of Richardson ,103749.0,berkshire
1831,2018 Ford ,missing,"$29,991",Location: Joe Myers Ford ,67632.0,berkshire
1832,2018 Jeep ,missing,"$29,995",Location: Seminole Toyota ,29073.0,berkshire
1833,2018 Ford ,missing,"$29,995",Location: Gwinnett Place Ford ,29309.0,berkshire
1834,2018 Nissan ,missing,"$29,997",Location: Trophy Nissan ,49368.0,berkshire
1835,2018 Subaru ,missing,"$29,999",Location: Van Subaru ,22289.0,berkshire
1836,2018 Jeep ,missing,"$30,000",Location: Vandergriff Hyundai ,50013.0,berkshire
1837,2018 GMC ,missing,"$30,301",Location: McKinney Buick GMC ,51781.0,berkshire
1838,2018 Toyota ,missing,"$30,394",Location: Bell Honda ,21843.0,berkshire
1839,2018 Acura ,missing,"$30,498",Location: Vandergriff Acura ,86966.0,berkshire
1840,2018 Jeep ,missing,"$30,500",Location: Camelback Subaru ,14018.0,berkshire
1841,2018 Toyota ,missing,"$30,581",Location: Vandergriff Toyota ,39271.0,berkshire
1842,2018 INFINITI ,missing,"$30,588",Location: Cerritos Nissan ,42686.0,berkshire
1843,2018 Ford ,missing,"$30,591",Location: Serramonte Ford ,24418.0,berkshire
1844,2018 Ford ,missing,"$30,591",Location: Serramonte Ford ,24418.0,berkshire
1845,2018 Jeep ,missing,"$30,665",Location: Vandergriff Toyota ,41659.0,berkshire
1846,2018 Mazda ,missing,"$30,700",Location: Joe Myers Imports ,24449.0,berkshire
1847,2018 Dodge ,missing,"$30,705",Location: Toyota of Dallas ,75911.0,berkshire
1848,2018 Mercedes-Benz ,missing,"$30,722",Location: Crest Nissan ,29031.0,berkshire
1849,2018 Toyota ,missing,"$30,750",Location: Seminole Toyota ,20208.0,berkshire
1850,2018 Jeep ,missing,"$30,799",Location: Richardson Chrysler Jeep Dodge Ram ,32019.0,berkshire
1851,2018 Mercedes-Benz ,missing,"$30,852",Location: Peoria Nissan ,8916.0,berkshire
1852,2018 Toyota ,missing,"$30,910",Location: Texas Toyota of Grapevine ,58834.0,berkshire
1853,2018 Buick ,missing,"$30,950",Location: Grand Prairie Ford ,80481.0,berkshire
1854,2018 Jeep ,missing,"$30,954",Location: Toyota of Dallas ,57649.0,berkshire
1855,2018 Nissan ,missing,"$30,982",Location: Crest Nissan ,128629.0,berkshire
1856,2018 LEXUS ,missing,"$30,987",Location: FIAT of Scottsdale ,25032.0,berkshire
1857,2018 Ford ,missing,"$30,991",Location: Serramonte Ford ,59520.0,berkshire
1858,2018 Ford ,missing,"$30,991",Location: Serramonte Ford ,59520.0,berkshire
1859,2018 Subaru ,missing,"$30,991",Location: Vandergriff Hyundai ,14255.0,berkshire
1860,2018 Toyota ,missing,"$30,995",Location: Reliable Toyota ,52224.0,berkshire
1861,2018 Jeep ,missing,"$30,997",Location: Richardson Chrysler Jeep Dodge Ram ,43034.0,berkshire
1862,2018 Jeep ,missing,"$30,997",Location: Joe Myers Toyota ,38292.0,berkshire
1863,2018 Honda ,missing,"$31,000",Location: Honda of Fort Worth ,42563.0,berkshire
1864,2018 Alfa Romeo ,missing,"$31,000",Location: Grapevine Ford ,34482.0,berkshire
1865,2018 Ford ,missing,"$31,000",Location: Camelback Subaru ,28369.0,berkshire
1866,2018 Jeep ,missing,"$31,093",Location: Vandergriff Toyota ,59734.0,berkshire
1867,2018 Cadillac ,missing,"$31,108",Location: Crest Cadillac ,24913.0,berkshire
1868,2018 Jeep ,missing,"$31,109",Location: Superstition Springs Lexus ,55078.0,berkshire
1869,2018 Toyota ,missing,"$31,154",Location: Joe Myers Toyota ,87011.0,berkshire
1870,2018 Jeep ,missing,"$31,173",Location: Midway Chevrolet ,47200.0,berkshire
1871,2018 Ford ,missing,"$31,238",Location: Grand Prairie Ford ,30075.0,berkshire
1872,2018 Cadillac ,missing,"$31,249",Location: Husker Cadillac ,39243.0,berkshire
1873,2018 Jeep ,missing,"$31,294",Location: Airpark Dodge Chrysler Jeep ,34656.0,berkshire
1874,2018 Mercedes-Benz ,missing,"$31,334",Location: Camelback Toyota ,29500.0,berkshire
1875,2018 Jeep ,missing,"$31,391",Location: Vandergriff Hyundai ,61843.0,berkshire
1876,2018 Toyota ,missing,"$31,399",Location: Cerritos Nissan ,31179.0,berkshire
1877,2018 Toyota ,missing,"$31,400",Location: Crest Cadillac ,81387.0,berkshire
1878,2018 Land Rover ,missing,"$31,487",Location: Mall of Georgia Ford ,39290.0,berkshire
1879,2018 Cadillac ,missing,"$31,488",Location: Vandergriff Chevrolet ,39025.0,berkshire
1880,2018 Ford ,missing,"$31,494",Location: Serramonte Ford ,28511.0,berkshire
1881,2018 Ford ,missing,"$31,494",Location: Serramonte Ford ,28511.0,berkshire
1882,2018 Ford ,missing,"$31,497",Location: Frontier Ford ,31634.0,berkshire
1883,2018 Ford ,missing,"$31,519",Location: Camelback Ford ,33214.0,berkshire
1884,2018 Ford ,missing,"$31,568",Location: Grand Prairie Ford ,38316.0,berkshire
1885,2018 Lincoln ,missing,"$31,617",Location: Camelback Lincoln ,52773.0,berkshire
1886,2018 Mercedes-Benz ,missing,"$31,715",Location: Elite Automotive Group ,32585.0,berkshire
1887,2018 Mazda ,missing,"$31,832",Location: Reliable Mazda ,26633.0,berkshire
1888,2018 GMC ,missing,"$31,886",Location: Reliable Toyota ,49124.0,berkshire
1889,2018 Ford ,missing,"$31,888",Location: Peoria Ford ,36155.0,berkshire
1890,2018 BMW ,missing,"$31,977",Location: Nissan of McKinney ,48065.0,berkshire
1891,2018 Ford ,missing,"$31,985",Location: Frontier Ford ,43969.0,berkshire
1892,2018 LEXUS ,missing,"$31,985",Location: Seminole Toyota ,38335.0,berkshire
1893,2018 Toyota ,missing,"$31,985",Location: Seminole Toyota ,50474.0,berkshire
1894,2018 Land Rover ,missing,"$31,987",Location: INFINITI of Scottsdale ,36477.0,berkshire
1895,2018 Nissan ,missing,"$31,990",Location: Vandergriff Chevrolet ,88459.0,berkshire
1896,2018 Toyota ,missing,"$31,997",Location: Joe Myers Toyota ,55297.0,berkshire
1897,2018 BMW ,missing,"$31,997",Location: Van Chevrolet ,62475.0,berkshire
1898,2018 Cadillac ,missing,"$31,998",Location: Crest Cadillac ,59414.0,berkshire
1899,2018 Toyota ,missing,"$31,998",Location: Husker High Line ,46558.0,berkshire
1900,2018 Ford ,missing,"$31,999",Location: Camelback Ford ,27914.0,berkshire
1901,2018 INFINITI ,missing,"$31,999",Location: Cerritos Nissan ,29750.0,berkshire
1902,2018 Nissan ,missing,"$32,000",Location: Midway Nissan ,28296.0,berkshire
1903,2018 Toyota ,missing,"$32,220",Location: Toyota of Richardson ,69624.0,berkshire
1904,2018 Ford ,missing,"$32,375",Location: Reliable Chevrolet ,29938.0,berkshire
1905,2018 Volkswagen ,missing,"$32,399",Location: Orlando VW North ,28638.0,berkshire
1906,2018 Volkswagen ,missing,"$32,467",Location: INFINITI of Peoria ,35014.0,berkshire
1907,2018 INFINITI ,missing,"$32,475",Location: INFINITI of Scottsdale ,36148.0,berkshire
1908,2018 Ford ,missing,"$32,492",Location: Vandergriff Toyota ,39096.0,berkshire
1909,2018 INFINITI ,missing,"$32,494",Location: INFINITI on Camelback ,26841.0,berkshire
1910,2018 Ford ,missing,"$32,495",Location: Gwinnett Place Ford ,17721.0,berkshire
1911,2018 Acura ,missing,"$32,498",Location: Vandergriff Acura ,27221.0,berkshire
1912,2018 Nissan ,missing,"$32,498",Location: Husker High Line ,43319.0,berkshire
1913,2018 Chevrolet ,missing,"$32,498",Location: Stonebriar Chevrolet ,41456.0,berkshire
1914,2018 Nissan ,missing,"$32,500",Location: Nissan of McKinney ,10703.0,berkshire
1915,2018 Ford ,missing,"$32,500",Location: Grand Prairie Ford ,40502.0,berkshire
1916,2018 Alfa Romeo ,missing,"$32,502",Location: McKinney Buick GMC ,27978.0,berkshire
1917,2018 Toyota ,missing,"$32,509",Location: Toyota of Dallas ,31011.0,berkshire
1918,2018 Acura ,missing,"$32,517",Location: Acura Of Peoria ,48334.0,berkshire
1919,2018 INFINITI ,missing,"$32,558",Location: INFINITI of Scottsdale ,25569.0,berkshire
1920,2018 INFINITI ,missing,"$32,561",Location: INFINITI of Scottsdale ,35691.0,berkshire
1921,2018 Alfa Romeo ,missing,"$32,577",Location: INFINITI of Scottsdale ,15714.0,berkshire
1922,2018 Ford ,missing,"$32,599",Location: Cerritos Nissan ,37928.0,berkshire
1923,2018 Acura ,missing,"$32,602",Location: Acura Of Peoria ,94832.0,berkshire
1924,2018 Toyota ,missing,"$32,604",Location: Crest Nissan ,59074.0,berkshire
1925,2018 BMW ,missing,"$32,648",Location: Acura Of Peoria ,58930.0,berkshire
1926,2018 Toyota ,missing,"$32,693",Location: Bell Honda ,15801.0,berkshire
1927,2018 Ford ,missing,"$32,777",Location: Peoria Ford ,30283.0,berkshire
1928,2018 CADILLAC ,missing,"$32,887",Location: FIAT of Scottsdale ,27005.0,berkshire
1929,2018 Toyota ,missing,"$32,888",Location: Reliable Toyota ,72906.0,berkshire
1930,2018 Ford ,missing,"$32,888",Location: Peoria Ford ,20992.0,berkshire
1931,2018 Cadillac ,missing,"$32,950",Location: Arrowhead Cadillac ,34566.0,berkshire
1932,2018 Toyota ,missing,"$32,995",Location: Toyota of Deerfield Beach ,24902.0,berkshire
1933,2018 Toyota ,missing,"$32,996",Location: Midway Nissan ,49615.0,berkshire
1934,2018 Volkswagen ,missing,"$32,999",Location: Orlando VW North ,44472.0,berkshire
1935,2018 Ford ,missing,"$33,000",Location: Crest Cadillac ,42713.0,berkshire
1936,2018 Ford ,missing,"$33,115",Location: Camelback Ford ,9284.0,berkshire
1937,2018 Jeep ,missing,"$33,197",Location: Richardson Chrysler Jeep Dodge Ram ,43565.0,berkshire
1938,2018 INFINITI ,missing,"$33,200",Location: Crest INFINITI ,48781.0,berkshire
1939,2018 Ford ,missing,"$33,211",Location: North Park Toyota of San Antonio ,41028.0,berkshire
1940,2018 Nissan ,missing,"$33,231",Location: Pinnacle Nissan ,26853.0,berkshire
1941,2018 Jeep ,missing,"$33,250",Location: Vandergriff Honda ,34732.0,berkshire
1942,2018 Jeep ,missing,"$33,408",Location: Reliable Toyota ,78028.0,berkshire
1943,2018 Ford ,missing,"$33,480",Location: Grand Prairie Ford ,35193.0,berkshire
1944,2018 INFINITI ,missing,"$33,493",Location: INFINITI on Camelback ,19580.0,berkshire
1945,2018 INFINITI ,missing,"$33,494",Location: INFINITI of Scottsdale ,22160.0,berkshire
1946,2018 Toyota ,missing,"$33,500",Location: Village Pointe Toyota ,66036.0,berkshire
1947,2018 Land Rover ,missing,"$33,578",Location: Toyota of Dallas ,70419.0,berkshire
1948,2018 Nissan ,missing,"$33,666",Location: Acura Of Peoria ,38652.0,berkshire
1949,2018 Ford ,missing,"$33,700",Location: Texas Nissan ,60273.0,berkshire
1950,2018 Lincoln ,missing,"$33,777",Location: Peoria Ford ,43567.0,berkshire
1951,2018 Toyota ,missing,"$33,786",Location: South County Lexus ,43130.0,berkshire
1952,2018 Alfa Romeo ,missing,"$33,797",Location: Pinnacle Nissan ,22699.0,berkshire
1953,2018 Mercedes-Benz ,missing,"$33,800",Location: Elite Automotive Group ,11800.0,berkshire
1954,2018 Toyota ,missing,"$33,850",Location: Vandergriff Acura ,37091.0,berkshire
1955,2018 Nissan ,missing,"$33,943",Location: Trophy Nissan ,33294.0,berkshire
1956,2018 Toyota ,missing,"$33,947",Location: Toyota of Richardson ,35624.0,berkshire
1957,2018 Land Rover ,missing,"$33,954",Location: INFINITI of Peoria ,31352.0,berkshire
1958,2018 GMC ,missing,"$33,985",Location: Miles Chevrolet ,38793.0,berkshire
1959,2018 LEXUS ,missing,"$33,988",Location: South County Lexus ,35502.0,berkshire
1960,2018 Ford ,missing,"$33,991",Location: Serramonte Ford ,28912.0,berkshire
1961,2018 GMC ,missing,"$34,500",Location: Vandergriff Hyundai ,41160.0,berkshire
1962,2018 Cadillac ,missing,"$34,500",Location: Husker Cadillac ,25383.0,berkshire
1963,2018 Nissan ,missing,"$34,593",Location: Trophy Nissan ,33927.0,berkshire
1964,2018 Toyota ,missing,"$34,747",Location: South County Lexus ,22571.0,berkshire
1965,2018 Ford ,missing,"$34,777",Location: Gwinnett Place Nissan ,42749.0,berkshire
1966,2018 Ford ,missing,"$34,790",Location: Grand Prairie Ford ,37161.0,berkshire
1967,2018 Alfa Romeo ,missing,"$34,887",Location: FIAT of Scottsdale ,33240.0,berkshire
1968,2018 Alfa Romeo ,missing,"$34,887",Location: FIAT of Scottsdale ,13434.0,berkshire
1969,2018 Ford ,missing,"$34,888",Location: Peoria Ford ,18447.0,berkshire
1970,2018 Ford ,missing,"$34,888",Location: Frontier Ford ,30876.0,berkshire
1971,2018 Audi ,missing,"$34,892",Location: Toyota of Dallas ,22658.0,berkshire
1972,2018 Toyota ,missing,"$34,899",Location: Camelback Toyota ,45106.0,berkshire
1973,2018 Ford ,missing,"$34,961",Location: Gwinnett Place Ford ,20810.0,berkshire
1974,2018 Jeep ,missing,"$34,969",Location: Reliable Chevrolet ,50615.0,berkshire
1975,2018 INFINITI ,missing,"$34,977",Location: INFINITI of Scottsdale ,33933.0,berkshire
1976,2018 Ford ,missing,"$34,991",Location: Joe Myers Ford ,70370.0,berkshire
1977,2018 Nissan ,missing,"$34,997",Location: Joe Myers Toyota ,67417.0,berkshire
1978,2018 Nissan ,missing,"$34,997",Location: Trophy Nissan ,45119.0,berkshire
1979,2018 Acura ,missing,"$34,998",Location: Vandergriff Acura ,11056.0,berkshire
1980,2018 Dodge ,missing,"$34,998",Location: Stonebriar Chevrolet ,96631.0,berkshire
1981,2018 BMW ,missing,"$34,998",Location: INFINITI of Scottsdale ,28069.0,berkshire
1982,2018 Nissan ,missing,"$35,000",Location: Texas Nissan ,94359.0,berkshire
1983,2018 LEXUS ,missing,"$35,313",Location: South County Lexus ,33435.0,berkshire
1984,2018 Cadillac ,missing,"$35,384",Location: Crest Cadillac ,31031.0,berkshire
1985,2018 Ford ,missing,"$35,488",Location: Van Chevrolet ,21597.0,berkshire
1986,2018 Chevrolet ,missing,"$35,498",Location: Stonebriar Chevrolet ,59764.0,berkshire
1987,2018 Ford ,missing,"$35,499",Location: Mall of Georgia Ford ,48519.0,berkshire
1988,2018 Cadillac ,missing,"$35,550",Location: Arrowhead Cadillac ,26515.0,berkshire
1989,2018 LEXUS ,missing,"$35,625",Location: Reliable Lexus ,55590.0,berkshire
1990,2018 LEXUS ,missing,"$35,625",Location: Reliable Toyota ,55590.0,berkshire
1991,2018 Lincoln ,missing,"$35,650",Location: Kenny Kent Toyota ,50877.0,berkshire
1992,2018 Nissan ,missing,"$35,659",Location: Grand Prairie Ford ,70732.0,berkshire
1993,2018 Toyota ,missing,"$35,671",Location: North Park Toyota of San Antonio ,50399.0,berkshire
1994,2018 GMC ,missing,"$35,688",Location: Van Chevrolet ,39809.0,berkshire
1995,2018 Toyota ,missing,"$35,850",Location: Kenny Kent Toyota ,81643.0,berkshire
1996,2018 BMW ,missing,"$35,887",Location: FIAT of Scottsdale ,21018.0,berkshire
1997,2018 Cadillac ,missing,"$35,957",Location: Crest Cadillac ,23755.0,berkshire
1998,2018 BMW ,missing,"$35,979",Location: South County Lexus ,41823.0,berkshire
1999,2018 LEXUS ,missing,"$35,991",Location: Vandergriff Hyundai ,39182.0,berkshire
2000,2018 Jeep ,missing,"$35,993",Location: Richardson Chrysler Jeep Dodge Ram ,30116.0,berkshire
2001,2018 Toyota ,missing,"$35,995",Location: Kenny Kent Toyota ,55075.0,berkshire
2002,2018 Jeep ,missing,"$35,995",Location: Richardson Chrysler Jeep Dodge Ram ,32953.0,berkshire
2003,2018 GMC ,missing,"$35,995",Location: Van Chevrolet ,29712.0,berkshire
2004,2018 Cadillac ,missing,"$35,998",Location: Crest Cadillac ,35198.0,berkshire
2005,2018 INFINITI ,missing,"$35,998",Location: Crest INFINITI ,29575.0,berkshire
2006,2018 GMC ,missing,"$35,998",Location: Van Chevrolet ,32170.0,berkshire
2007,2018 Chevrolet ,missing,"$35,998",Location: Husker High Line ,40389.0,berkshire
2008,2018 Jeep ,missing,"$36,152",Location: Airpark Dodge Chrysler Jeep ,63931.0,berkshire
2009,2018 LEXUS ,missing,"$36,325",Location: South County Lexus ,24621.0,berkshire
2010,2018 Ford ,missing,"$36,381",Location: North Park Toyota of San Antonio ,27653.0,berkshire
2011,2018 Jeep ,missing,"$36,487",Location: Toyota of Richardson ,11421.0,berkshire
2012,2018 Jeep ,missing,"$36,498",Location: Vandergriff Acura ,41023.0,berkshire
2013,2018 Jeep ,missing,"$36,793",Location: Airpark Dodge Chrysler Jeep ,23869.0,berkshire
2014,2018 LEXUS ,missing,"$36,845",Location: South County Lexus ,31504.0,berkshire
2015,2018 Toyota ,missing,"$36,874",Location: Toyota of Richardson ,49967.0,berkshire
2016,2018 Toyota ,missing,"$36,900",Location: Honda of Fort Worth ,28033.0,berkshire
2017,2018 Cadillac ,missing,"$36,950",Location: Arrowhead Cadillac ,26078.0,berkshire
2018,2018 Jeep ,missing,"$36,958",Location: Reliable Chevrolet ,48510.0,berkshire
2019,2018 Toyota ,missing,"$36,985",Location: Seminole Toyota ,26215.0,berkshire
2020,2018 Chevrolet ,missing,"$36,990",Location: Vandergriff Chevrolet ,39584.0,berkshire
2021,2018 Cadillac ,missing,"$36,998",Location: Crest Cadillac ,31963.0,berkshire
2022,2018 GMC ,missing,"$36,998",Location: Husker High Line ,31097.0,berkshire
2023,2018 GMC ,missing,"$36,998",Location: Husker High Line ,37774.0,berkshire
2024,2018 Ford ,missing,"$37,000",Location: Grapevine Ford ,7878.0,berkshire
2025,2018 Jeep ,missing,"$37,329",Location: Camelback Ford ,8471.0,berkshire
2026,2018 Alfa Romeo ,missing,"$37,452",Location: INFINITI of Springfield ,9270.0,berkshire
2027,2018 Toyota ,missing,"$37,473",Location: Vandergriff Toyota ,99357.0,berkshire
2028,2018 LEXUS ,missing,"$37,477",Location: South County Lexus ,28664.0,berkshire
2029,2018 Ford ,missing,"$37,493",Location: Serramonte Ford ,44312.0,berkshire
2030,2018 Ford ,missing,,Location: Serramonte Ford ,44312.0,berkshire
2031,2018 Ford ,missing,"$37,495",Location: Reliable Chevrolet ,76644.0,berkshire
2032,2018 Alfa Romeo ,missing,"$37,777",Location: Crest Volvo Cars ,26971.0,berkshire
2033,2018 Acura ,missing,"$37,784",Location: Crest Volvo Cars ,54308.0,berkshire
2034,2018 Jeep ,missing,"$37,934",Location: Airpark Dodge Chrysler Jeep ,42719.0,berkshire
2035,2018 Nissan ,missing,"$37,991",Location: Reliable Chevrolet ,54237.0,berkshire
2036,2018 Chevrolet ,missing,"$37,994",Location: Joe Myers Ford ,60435.0,berkshire
2037,2018 Ford ,missing,"$37,995",Location: Gwinnett Place Ford ,50027.0,berkshire
2038,2018 Jaguar ,missing,"$37,998",Location: Vandergriff Acura ,50744.0,berkshire
2039,2018 GMC ,missing,"$37,998",Location: Vandergriff Acura ,19347.0,berkshire
2040,2018 Jeep ,missing,"$38,005",Location: Airpark Dodge Chrysler Jeep ,29834.0,berkshire
2041,2018 Jeep ,missing,"$38,012",Location: Airpark Dodge Chrysler Jeep ,33205.0,berkshire
2042,2018 LEXUS ,missing,"$38,249",Location: South County Lexus ,39837.0,berkshire
2043,2018 Toyota ,missing,"$38,288",Location: Vandergriff Toyota ,38542.0,berkshire
2044,2018 Jeep ,missing,"$38,496",Location: Kenny Kent Chevrolet ,47096.0,berkshire
2045,2018 LEXUS ,missing,"$38,566",Location: South County Lexus ,36686.0,berkshire
2046,2018 Jeep ,missing,"$38,599",Location: Airpark Dodge Chrysler Jeep ,30953.0,berkshire
2047,2018 Nissan ,missing,"$38,688",Location: Van Chevrolet ,65327.0,berkshire
2048,2018 Toyota ,missing,"$38,846",Location: Toyota of Dallas ,81127.0,berkshire
2049,2018 Jeep ,missing,"$38,847",Location: Airpark Dodge Chrysler Jeep ,30964.0,berkshire
