,year_make,model_trim,price,state,miles,source,type
1825,2015 Hyundai ,missing,16674,Location: Van Hyundai ,44289.0,berkshire,sedan
1826,2015 Chevrolet ,missing,16795,Location: Vandergriff Acura ,44953.0,berkshire,sedan
1827,2015 Subaru ,missing,16990,Location: Van Subaru ,47193.0,berkshire,sedan
1828,2015 Toyota ,missing,16997,Location: Joe Myers Toyota ,63872.0,berkshire,sedan
1829,2015 Toyota ,missing,16997,Location: Joe Myers Toyota ,99893.0,berkshire,sedan
1830,2015 Chevrolet ,missing,17000,Location: Vandergriff Hyundai ,93800.0,berkshire,sedan
1831,2015 Honda ,missing,17138,Location: Crest Cadillac ,47980.0,berkshire,sedan
1832,2015 Honda ,missing,missing,Location: Bell Honda ,87205.0,berkshire,sedan
1833,2015 Audi ,missing,17458,Location: Trophy Nissan ,84688.0,berkshire,sedan
1834,2015 INFINITI ,missing,17480,Location: Crest INFINITI ,76172.0,berkshire,sedan
1835,2015 Dodge ,missing,17491,Location: Vandergriff Hyundai ,96368.0,berkshire,sedan
1836,2015 BMW ,missing,17800,Location: Showcase Honda ,59869.0,berkshire,sedan
1837,2015 LEXUS ,missing,17803,Location: Texas Toyota of Grapevine ,111283.0,berkshire,sedan
1838,2015 Toyota ,missing,17860,Location: Kenny Kent Neighborhood Store ,45963.0,berkshire,sedan
1839,2015 Chrysler ,missing,17889,Location: Midway Nissan ,42967.0,berkshire,sedan
1840,2015 CADILLAC ,missing,18300,Location: Camelback Ford ,73530.0,berkshire,sedan
1841,2015 Acura ,missing,18499,Location: Vandergriff Acura ,88198.0,berkshire,sedan
1842,2015 Acura ,missing,18515,Location: Acura Of Peoria ,119497.0,berkshire,sedan
1843,2015 Chrysler ,missing,18755,Location: Cerritos Nissan ,82022.0,berkshire,sedan
1844,2015 BMW ,missing,18888,Location: Camelback Toyota ,93877.0,berkshire,sedan
1845,2015 Acura ,missing,18998,Location: Vandergriff Acura ,97911.0,berkshire,sedan
1846,2015 Hyundai ,missing,19258,Location: Pinnacle Nissan ,85255.0,berkshire,sedan
1847,2015 Toyota ,missing,19965,Location: Reliable Nissan ,59415.0,berkshire,sedan
1848,2015 Chrysler ,missing,19991,Location: Kenny Kent Chevrolet ,29990.0,berkshire,sedan
1849,2015 Audi ,missing,20188,Location: Van Chevrolet ,73973.0,berkshire,sedan
1850,2015 Mercedes-Benz ,missing,20250,Location: Town East Ford ,76719.0,berkshire,sedan
1851,2015 Mercedes-Benz ,missing,20408,Location: Westway Ford ,93257.0,berkshire,sedan
1852,2015 Audi ,missing,20490,Location: INFINITI of Scottsdale ,69000.0,berkshire,sedan
1853,2015 Hyundai ,missing,20500,Location: Husker Chevrolet ,73787.0,berkshire,sedan
1854,2015 Acura ,missing,20900,Location: Showcase Honda ,94181.0,berkshire,sedan
1855,2015 INFINITI ,missing,20916,Location: INFINITI of Peoria ,69401.0,berkshire,sedan
1856,2015 BMW ,missing,20987,Location: Camelback Toyota ,49487.0,berkshire,sedan
1857,2015 Audi ,missing,20988,Location: Van Chevrolet ,13876.0,berkshire,sedan
1858,2015 BMW ,missing,20989,Location: Midway Nissan ,31512.0,berkshire,sedan
1859,2015 Chevrolet ,missing,20991,Location: Kenny Kent Chevrolet ,73767.0,berkshire,sedan
1860,2015 Acura ,missing,21250,Location: Acura Of Peoria ,63325.0,berkshire,sedan
1861,2015 BMW ,missing,21387,Location: Grand Prairie Ford ,61231.0,berkshire,sedan
1862,2015 LEXUS ,missing,21500,Location: Stonebriar Chevrolet ,74773.0,berkshire,sedan
1863,2015 Mercedes-Benz ,missing,21995,Location: Superstition Springs Lexus ,68156.0,berkshire,sedan
1864,2015 LEXUS ,missing,22476,Location: South County Lexus ,85460.0,berkshire,sedan
1865,2015 LEXUS ,missing,22487,Location: Toyota of Richardson ,69197.0,berkshire,sedan
1866,2015 BMW ,missing,22498,Location: Stonebriar Chevrolet ,100112.0,berkshire,sedan
1867,2015 LEXUS ,missing,22707,Location: South County Lexus ,77548.0,berkshire,sedan
1868,2015 LEXUS ,missing,22744,Location: Superstition Springs Lexus ,100051.0,berkshire,sedan
1869,2015 INFINITI ,missing,22914,Location: Vandergriff Acura ,68502.0,berkshire,sedan
1870,2015 LEXUS ,missing,24500,Location: Texas Nissan ,95569.0,berkshire,sedan
1871,2015 LEXUS ,missing,24997,Location: Reliable Lexus ,54482.0,berkshire,sedan
1872,2015 LEXUS ,missing,24997,Location: Reliable Toyota ,54482.0,berkshire,sedan
1873,2015 Volvo ,missing,25400,Location: Crest Volvo Cars ,66920.0,berkshire,sedan
1874,2015 BMW ,missing,25400,Location: Texas Nissan ,97295.0,berkshire,sedan
1875,2015 BMW ,missing,25494,Location: Mall of Georgia Ford ,101328.0,berkshire,sedan
1876,2015 LEXUS ,missing,25507,Location: Toyota of Dallas ,97973.0,berkshire,sedan
1877,2015 LEXUS ,missing,25875,Location: Superstition Springs Lexus ,61074.0,berkshire,sedan
1878,2015 LEXUS ,missing,26991,Location: INFINITI on Camelback ,53232.0,berkshire,sedan
1879,2015 LEXUS ,missing,27374,Location: Toyota of Richardson ,67015.0,berkshire,sedan
1880,2015 LEXUS ,missing,27707,Location: Westway Ford ,69964.0,berkshire,sedan
1881,2015 Chevrolet ,missing,41992,Location: Reliable Chevrolet ,40953.0,berkshire,sedan
1882,2015 Mercedes-Benz ,missing,46500,Location: Grapevine Ford ,51491.0,berkshire,sedan
1883,2015 Chevrolet ,missing,46991,Location: Reliable Chevrolet ,29610.0,berkshire,sedan
1884,2015 Hyundai ,missing,missing,Location: Camelback Hyundai ,93405.0,berkshire,sedan
1885,2015 Nissan ,missing,missing,Location: Crest Nissan ,118753.0,berkshire,sedan
1886,2015 Ford ,missing,missing,Location: Camelback Subaru ,169810.0,berkshire,sedan
1887,2015 Audi ,missing,missing,Location: Van Hyundai ,65475.0,berkshire,sedan
1888,2015 Chevrolet ,missing,missing,Location: Van Hyundai ,139034.0,berkshire,sedan
1889,2015 Honda ,missing,missing,Location: Orlando VW South ,54630.0,berkshire,sedan
1890,2015 Ford ,missing,missing,Location: Westway Ford ,80000.0,berkshire,sedan
1891,2014 Ford ,missing,7700,Location: Showcase Honda ,100594.0,berkshire,sedan
1892,2014 Chevrolet ,missing,8689,Location: Westway Ford ,92885.0,berkshire,sedan
1893,2014 Buick ,missing,8988,Location: Van Chevrolet ,104311.0,berkshire,sedan
1894,2014 Ford ,missing,8991,Location: Bell Honda ,95624.0,berkshire,sedan
1895,2014 Chevrolet ,missing,9000,Location: Camelback Toyota ,108240.0,berkshire,sedan
1896,2014 Kia ,missing,9888,Location: Van Chevrolet ,75352.0,berkshire,sedan
1897,2014 Ford ,missing,9997,Location: Trophy Nissan ,93250.0,berkshire,sedan
1898,2014 Volkswagen ,missing,9999,Location: Orlando VW South ,81408.0,berkshire,sedan
1899,2014 Hyundai ,missing,10000,Location: Camelback Toyota ,88262.0,berkshire,sedan
1900,2014 Nissan ,missing,10000,Location: Camelback Toyota ,109353.0,berkshire,sedan
1901,2014 Volkswagen ,missing,10000,Location: Camelback Toyota ,120852.0,berkshire,sedan
1902,2014 Chevrolet ,missing,10100,Location: Bell Honda ,121089.0,berkshire,sedan
1903,2014 Honda ,missing,10396,Location: Bell Honda ,122790.0,berkshire,sedan
1904,2014 Ford ,missing,10763,Location: Camelback Subaru ,142543.0,berkshire,sedan
1905,2014 Ford ,missing,11485,Location: Seminole Chevrolet ,101147.0,berkshire,sedan
1906,2014 Nissan ,missing,11689,Location: Pinnacle Nissan ,84290.0,berkshire,sedan
1907,2014 Buick ,missing,11995,Location: Seminole Toyota ,63946.0,berkshire,sedan
1908,2014 Kia ,missing,11999,Location: ABC Nissan ,63003.0,berkshire,sedan
1909,2014 Honda ,missing,12694,Location: Bell Honda ,85550.0,berkshire,sedan
1910,2014 Volkswagen ,missing,12988,Location: Camelback Toyota ,126936.0,berkshire,sedan
1911,2014 Chevrolet ,missing,12995,Location: Reliable Toyota ,87104.0,berkshire,sedan
1912,2014 Honda ,missing,12995,Location: Seminole Toyota ,61676.0,berkshire,sedan
1913,2014 Ford ,missing,12997,Location: Gwinnett Place Nissan ,67805.0,berkshire,sedan
1914,2014 Chevrolet ,missing,12999,Location: Reliable Nissan ,81427.0,berkshire,sedan
1915,2014 Toyota ,missing,13884,Location: Camelback Ford ,65998.0,berkshire,sedan
1916,2014 Nissan ,missing,13907,Location: Peoria Nissan ,77235.0,berkshire,sedan
1917,2014 Toyota ,missing,13995,Location: Kenny Kent Toyota ,103562.0,berkshire,sedan
1918,2014 BMW ,missing,13995,Location: Acura Of Peoria ,80088.0,berkshire,sedan
1919,2014 Toyota ,missing,14205,Location: Vandergriff Chevrolet ,92255.0,berkshire,sedan
1920,2014 Chevrolet ,missing,14364,Location: Reliable Chevrolet ,116935.0,berkshire,sedan
1921,2014 Toyota ,missing,14589,Location: Camelback Toyota ,118894.0,berkshire,sedan
1922,2014 BMW ,missing,14699,Location: Van Chevrolet ,130241.0,berkshire,sedan
1923,2014 Lincoln ,missing,14888,Location: Crown Toyota ,103430.0,berkshire,sedan
1924,2014 Toyota ,missing,14995,Location: Seminole Toyota ,44458.0,berkshire,sedan
1925,2014 Dodge ,missing,15000,Location: Texas Nissan ,88182.0,berkshire,sedan
1926,2014 BMW ,missing,15194,Location: Superstition Springs Lexus ,96236.0,berkshire,sedan
1927,2014 Kia ,missing,15300,Location: Village Pointe Toyota ,80171.0,berkshire,sedan
1928,2014 Ford ,missing,15465,Location: Westway Ford ,44931.0,berkshire,sedan
1929,2014 Volkswagen ,missing,15499,Location: Orlando VW North ,61929.0,berkshire,sedan
1930,2014 BMW ,missing,15500,Location: Elite Automotive Group ,86448.0,berkshire,sedan
1931,2014 Honda ,missing,15800,Location: Nissan of McKinney ,41021.0,berkshire,sedan
1932,2014 CADILLAC ,missing,15977,Location: Trophy Nissan ,107592.0,berkshire,sedan
1933,2014 Dodge ,missing,15995,Location: Midway Chevrolet ,113625.0,berkshire,sedan
1934,2014 Honda ,missing,16322,Location: Pinnacle Nissan ,95901.0,berkshire,sedan
1935,2014 Toyota ,missing,16489,Location: Camelback Toyota ,87416.0,berkshire,sedan
1936,2014 Toyota ,missing,16876,Location: Camelback Toyota ,95891.0,berkshire,sedan
1937,2014 CADILLAC ,missing,17000,Location: Delray Honda ,69620.0,berkshire,sedan
1938,2014 Honda ,missing,17250,Location: Honda of Fort Worth ,59493.0,berkshire,sedan
1939,2014 Honda ,missing,17735,Location: South County Lexus ,69046.0,berkshire,sedan
1940,2014 Chevrolet ,missing,17990,Location: Vandergriff Chevrolet ,59688.0,berkshire,sedan
1941,2014 Mercedes-Benz ,missing,17995,Location: Kenny Kent Toyota ,109148.0,berkshire,sedan
1942,2014 BMW ,missing,18086,Location: Superstition Springs Lexus ,54495.0,berkshire,sedan
1943,2014 Acura ,missing,18400,Location: Vandergriff Acura ,114116.0,berkshire,sedan
1944,2014 BMW ,missing,19000,Location: Texas Nissan ,75803.0,berkshire,sedan
1945,2014 Honda ,missing,19705,Location: Delray Honda ,36036.0,berkshire,sedan
1946,2014 LEXUS ,missing,19897,Location: South County Lexus ,83415.0,berkshire,sedan
1947,2014 Dodge ,missing,19994,Location: Frontier Ford ,24325.0,berkshire,sedan
1948,2014 Chevrolet ,missing,19998,Location: Husker High Line ,25379.0,berkshire,sedan
1949,2014 Mercedes-Benz ,missing,20000,Location: Grapevine Ford ,39361.0,berkshire,sedan
1950,2014 Honda ,missing,20333,Location: Camelback Subaru ,57856.0,berkshire,sedan
1951,2014 LEXUS ,missing,20485,Location: Seminole Chevrolet ,69399.0,berkshire,sedan
1952,2014 LEXUS ,missing,21599,Location: Cerritos Nissan ,94279.0,berkshire,sedan
1953,2014 LEXUS ,missing,21986,Location: South County Lexus ,72045.0,berkshire,sedan
1954,2014 Cadillac ,missing,21995,Location: Crest Volvo Cars ,85004.0,berkshire,sedan
1955,2014 LEXUS ,missing,22384,Location: Crest Nissan ,94037.0,berkshire,sedan
1956,2014 Cadillac ,missing,22991,Location: Reliable Chevrolet ,44266.0,berkshire,sedan
1957,2014 Acura ,missing,23030,Location: Vandergriff Acura ,42758.0,berkshire,sedan
1958,2014 LEXUS ,missing,29511,Location: Superstition Springs Lexus ,45728.0,berkshire,sedan
1959,2014 Maserati ,missing,missing,Location: Texas Nissan ,64598.0,berkshire,sedan
1960,2014 Hyundai ,missing,missing,Location: Van Chevrolet ,83233.0,berkshire,sedan
1961,2014 Honda ,missing,missing,Location: Midway Nissan ,123921.0,berkshire,sedan
1962,2014 Chevrolet ,missing,missing,Location: Husker Chevrolet ,89757.0,berkshire,sedan
1963,2013 Ford ,missing,6999,Location: Van Chevrolet ,104048.0,berkshire,sedan
1964,2013 Ford ,missing,7999,Location: Cerritos Nissan ,171097.0,berkshire,sedan
1965,2013 Dodge ,missing,9397,Location: Bell Honda ,86218.0,berkshire,sedan
1966,2013 Ford ,missing,9399,Location: Cerritos Nissan ,61506.0,berkshire,sedan
1967,2013 Chrysler ,missing,9493,Location: Bell Honda ,86579.0,berkshire,sedan
1968,2013 Buick ,missing,9890,Location: Vandergriff Honda ,109718.0,berkshire,sedan
1969,2013 Volkswagen ,missing,9993,Location: Midway Chevrolet ,84414.0,berkshire,sedan
1970,2013 Honda ,missing,9999,Location: Van Subaru ,142255.0,berkshire,sedan
1971,2013 Volkswagen ,missing,10895,Location: Peoria Nissan ,71125.0,berkshire,sedan
1972,2013 Kia ,missing,11000,Location: Camelback Kia ,103740.0,berkshire,sedan
1973,2013 Nissan ,missing,11150,Location: Kenny Kent Toyota ,86565.0,berkshire,sedan
1974,2013 Kia ,missing,11169,Location: Peoria Nissan ,109306.0,berkshire,sedan
1975,2013 Honda ,missing,11700,Location: Orlando VW South ,81969.0,berkshire,sedan
1976,2013 Toyota ,missing,11890,Location: Kenny Kent Neighborhood Store ,155346.0,berkshire,sedan
1977,2013 Volkswagen ,missing,11997,Location: Joe Myers Toyota ,160000.0,berkshire,sedan
1978,2013 Volkswagen ,missing,12890,Location: Reliable Hyundai ,81403.0,berkshire,sedan
1979,2013 Nissan ,missing,12990,Location: INFINITI of Scottsdale ,69952.0,berkshire,sedan
1980,2013 Honda ,missing,13588,Location: Reliable Toyota ,94939.0,berkshire,sedan
1981,2013 Hyundai ,missing,13700,Location: Camelback Subaru ,78818.0,berkshire,sedan
1982,2013 Lincoln ,missing,13769,Location: Westway Ford ,105430.0,berkshire,sedan
1983,2013 Volkswagen ,missing,missing,Location: Bell Honda ,61723.0,berkshire,sedan
1984,2013 Honda ,missing,14400,Location: Honda of Fort Worth ,109827.0,berkshire,sedan
1985,2013 Ford ,missing,14500,Location: Nissan of McKinney ,68897.0,berkshire,sedan
1986,2013 Mercedes-Benz ,missing,14500,Location: Husker Chevrolet ,99511.0,berkshire,sedan
1987,2013 Acura ,missing,14980,Location: Crest Volvo Cars ,68634.0,berkshire,sedan
1988,2013 Toyota ,missing,14983,Location: Bell Honda ,77049.0,berkshire,sedan
1989,2013 Honda ,missing,14998,Location: Stonebriar Chevrolet ,37123.0,berkshire,sedan
1990,2013 Toyota ,missing,15888,Location: Camelback Toyota ,67279.0,berkshire,sedan
1991,2013 LEXUS ,missing,15939,Location: Texas Toyota of Grapevine ,136030.0,berkshire,sedan
1992,2013 Honda ,missing,16544,Location: Mall of Georgia Ford ,130314.0,berkshire,sedan
1993,2013 LEXUS ,missing,17597,Location: Superstition Springs Lexus ,112669.0,berkshire,sedan
1994,2013 Toyota ,missing,17900,Location: Van Subaru ,49986.0,berkshire,sedan
1995,2013 LEXUS ,missing,18230,Location: South County Lexus ,92296.0,berkshire,sedan
1996,2013 LEXUS ,missing,18295,Location: Peoria Nissan ,63772.0,berkshire,sedan
1997,2013 LEXUS ,missing,19602,Location: South County Lexus ,82610.0,berkshire,sedan
1998,2013 Mercedes-Benz ,missing,19951,Location: North Park Toyota of San Antonio ,58154.0,berkshire,sedan
1999,2013 LEXUS ,missing,22381,Location: Superstition Springs Lexus ,63353.0,berkshire,sedan
2000,2013 BMW ,missing,29998,Location: Van Chevrolet ,61290.0,berkshire,sedan
2001,2013 CADILLAC ,missing,missing,Location: Texas Nissan ,78926.0,berkshire,sedan
2002,2013 Ford ,missing,missing,Location: Seminole Toyota ,91337.0,berkshire,sedan
2003,2012 Honda ,missing,8990,Location: Showcase Honda ,146201.0,berkshire,sedan
2004,2012 Ford ,missing,9093,Location: Vandergriff Toyota ,144390.0,berkshire,sedan
2005,2012 Kia ,missing,9226,Location: Peoria Nissan ,158269.0,berkshire,sedan
2006,2012 Ford ,missing,9400,Location: Village Pointe Toyota ,90840.0,berkshire,sedan
2007,2012 Hyundai ,missing,10625,Location: Camelback Volkswagen ,97366.0,berkshire,sedan
2008,2012 Chrysler ,missing,10652,Location: Superstition Springs Lexus ,147860.0,berkshire,sedan
2009,2012 Honda ,missing,10792,Location: Bell Honda ,102823.0,berkshire,sedan
2010,2012 Hyundai ,missing,10995,Location: Kenny Kent Toyota ,110550.0,berkshire,sedan
2011,2012 INFINITI ,missing,11015,Location: Peoria Nissan ,144873.0,berkshire,sedan
2012,2012 Hyundai ,missing,11237,Location: Peoria Nissan ,74397.0,berkshire,sedan
2013,2012 CADILLAC ,missing,11250,Location: Texas Nissan ,108710.0,berkshire,sedan
2014,2012 Toyota ,missing,11490,Location: Vandergriff Toyota ,103639.0,berkshire,sedan
2015,2012 LEXUS ,missing,12499,Location: Grand Prairie Ford ,109352.0,berkshire,sedan
2016,2012 Acura ,missing,13097,Location: Vandergriff Acura ,123085.0,berkshire,sedan
2017,2012 Acura ,missing,14494,Location: Bell Honda ,93018.0,berkshire,sedan
2018,2012 Chrysler ,missing,15025,Location: ABC Nissan ,56724.0,berkshire,sedan
2019,2012 Toyota ,missing,15298,Location: Stonebriar Chevrolet ,44120.0,berkshire,sedan
2020,2012 Cadillac ,missing,15889,Location: Midway Nissan ,82055.0,berkshire,sedan
2021,2012 Toyota ,missing,missing,Location: Seminole Toyota ,77570.0,berkshire,sedan
2022,2012 Chevrolet ,missing,missing,Location: Camelback Kia ,184891.0,berkshire,sedan
2023,2012 Audi ,missing,missing,Location: Audi Springfield ,62524.0,berkshire,sedan
2024,2011 Dodge ,missing,6000,Location: Texas Nissan ,200103.0,berkshire,sedan
2025,2011 Toyota ,missing,7998,Location: Acura Of Peoria ,129377.0,berkshire,sedan
2026,2011 Chevrolet ,missing,8225,Location: Van Subaru ,121917.0,berkshire,sedan
2027,2011 Toyota ,missing,8270,Location: Acura Of Peoria ,169604.0,berkshire,sedan
2028,2011 CADILLAC ,missing,8998,Location: Husker High Line ,139998.0,berkshire,sedan
2029,2011 Hyundai ,missing,9495,Location: Seminole Toyota ,66268.0,berkshire,sedan
2030,2011 Nissan ,missing,9499,Location: Van Subaru ,101226.0,berkshire,sedan
2031,2011 Mercedes-Benz ,missing,9888,Location: Van Chevrolet ,112897.0,berkshire,sedan
2032,2011 Volvo ,missing,9992,Location: Bell Honda ,98686.0,berkshire,sedan
2033,2011 Subaru ,missing,9999,Location: Van Subaru ,115986.0,berkshire,sedan
2034,2011 Mercedes-Benz ,missing,11998,Location: Husker Auto Group ,99268.0,berkshire,sedan
2035,2011 Cadillac ,missing,12291,Location: Bell Honda ,85551.0,berkshire,sedan
2036,2011 CADILLAC ,missing,12531,Location: Toyota of Dallas ,99071.0,berkshire,sedan
2037,2011 Mercedes-Benz ,missing,12988,Location: Elite Automotive Group ,130535.0,berkshire,sedan
2038,2011 Honda ,missing,13991,Location: INFINITI of Peoria ,52912.0,berkshire,sedan
2039,2011 BMW ,missing,14995,Location: Elite Automotive Group ,98304.0,berkshire,sedan
2040,2011 LEXUS ,missing,17499,Location: South County Lexus ,41570.0,berkshire,sedan
2041,2011 Subaru ,missing,19900,Location: Joe Myers Imports ,63107.0,berkshire,sedan
2042,2011 LEXUS ,missing,20242,Location: Superstition Springs Lexus ,58039.0,berkshire,sedan
2043,2010 Mazda ,missing,7498,Location: Vandergriff Acura ,135436.0,berkshire,sedan
2044,2010 BMW ,missing,7995,Location: Pinnacle Nissan ,181030.0,berkshire,sedan
2045,2010 Buick ,missing,8198,Location: Bell Honda ,79729.0,berkshire,sedan
2046,2010 Nissan ,missing,8328,Location: Gwinnett Place Nissan ,103109.0,berkshire,sedan
2047,2010 Hyundai ,missing,9997,Location: Trophy Nissan ,100800.0,berkshire,sedan
2048,2010 CADILLAC ,missing,10616,Location: Camelback Ford ,116894.0,berkshire,sedan
2049,2010 Toyota ,missing,10900,Location: Village Pointe Toyota ,105589.0,berkshire,sedan
2050,2010 Toyota ,missing,11875,Location: Reliable Toyota ,130711.0,berkshire,sedan
2051,2010 LEXUS ,missing,16402,Location: South County Lexus ,75626.0,berkshire,sedan
2052,2010 LEXUS ,missing,17221,Location: Joe Myers Ford ,123301.0,berkshire,sedan
2053,2010 Toyota ,missing,missing,Location: Seminole Toyota ,82548.0,berkshire,sedan
2054,2009 Hyundai ,missing,5400,Location: Honda of Fort Worth ,125604.0,berkshire,sedan
2055,2009 Hyundai ,missing,9891,Location: Vandergriff Hyundai ,67203.0,berkshire,sedan
2056,2009 Honda ,missing,9995,Location: Vandergriff Honda ,221900.0,berkshire,sedan
2057,2009 Toyota ,missing,9995,Location: Kenny Kent Toyota ,86956.0,berkshire,sedan
2058,2009 Toyota ,missing,9999,Location: Van Subaru ,91994.0,berkshire,sedan
2059,2009 Hyundai ,missing,10447,Location: South County Lexus ,90937.0,berkshire,sedan
2060,2009 BMW ,missing,11000,Location: Husker Chevrolet ,67342.0,berkshire,sedan
2061,2009 Pontiac ,missing,28592,Location: Reliable Chevrolet ,19369.0,berkshire,sedan
2062,2009 Pontiac ,missing,29595,Location: Reliable Chevrolet ,10510.0,berkshire,sedan
2063,2008 Buick ,missing,6904,Location: Van Subaru ,110393.0,berkshire,sedan
2064,2008 Toyota ,missing,7995,Location: Kenny Kent Toyota ,138069.0,berkshire,sedan
2065,2008 Dodge ,missing,8191,Location: Bell Honda ,95722.0,berkshire,sedan
2066,2008 Hyundai ,missing,8900,Location: Village Pointe Toyota ,68013.0,berkshire,sedan
2067,2008 Audi ,missing,8995,Location: Vandergriff Honda ,180000.0,berkshire,sedan
2068,2008 INFINITI ,missing,10995,Location: Crest Volvo Cars ,120683.0,berkshire,sedan
2069,2008 Honda ,missing,missing,Location: Crest Nissan ,260062.0,berkshire,sedan
2070,2008 Nissan ,missing,missing,Location: Van Chevrolet ,169826.0,berkshire,sedan
2071,2007 Mazda ,missing,6470,Location: Pinnacle Nissan ,118506.0,berkshire,sedan
2072,2007 Honda ,missing,6995,Location: Van Subaru ,163626.0,berkshire,sedan
2073,2007 Honda ,missing,8991,Location: Bell Honda ,46553.0,berkshire,sedan
2074,2007 Toyota ,missing,9989,Location: Toyota of Dallas ,133307.0,berkshire,sedan
2075,2007 INFINITI ,missing,9991,Location: INFINITI on Camelback ,128323.0,berkshire,sedan
2076,2007 Acura ,missing,11995,Location: Vandergriff Acura ,107905.0,berkshire,sedan
2077,2006 Pontiac ,missing,5994,Location: Reliable Hyundai ,114878.0,berkshire,sedan
2078,2006 Toyota ,missing,9900,Location: Joe Myers Imports ,116716.0,berkshire,sedan
2079,2005 Kia ,missing,3217,Location: Acura Of Peoria ,153542.0,berkshire,sedan
2080,2004 Toyota ,missing,6499,Location: Vandergriff Acura ,127121.0,berkshire,sedan
2081,2002 Chrysler ,missing,missing,Location: Van Chevrolet ,,berkshire,sedan
2082,2001 Toyota ,missing,4998,Location: Reliable Toyota ,114075.0,berkshire,sedan
2083,2001 INFINITI ,missing,missing,Location: Van Hyundai ,179984.0,berkshire,sedan
2084,1999 CADILLAC ,missing,5000,Location: Texas Nissan ,101597.0,berkshire,sedan
2085,1999 Honda ,missing,5890,Location: Vandergriff Honda ,252852.0,berkshire,sedan
